	m/z	retention_time	p-value	t-stat
41886	144.1013	5.194	0.25415231030911767	-1.1467878520556347
41887	104.0709	5.246	0.11448276667867968	-1.5919841234428405
41888	351.0693	5.288	0.25415231030911745	-1.1467878520556354
41889	261.106	5.32	0.1310887974307576	-1.5220579081507188
41890	613.2507	5.333	0.25415231030911745	-1.1467878520556354
41891	142.0475	5.319	0.11208174333121694	-1.602752138430163
41892	240.1272	5.315	0.10944644666228229	-1.6147854710519176
41893	174.1123	5.366	0.25415231030911745	-1.1467878520556354
41894	335.0962	5.377	0.25415231030911756	-1.1467878520556352
41895	90.0556	5.408	0.049280241270522565	-1.9898845575346953
41896	430.229	5.455	0.055808795257540664	-1.9346072728916046
41897	379.1501	5.465	0.25415231030911745	-1.1467878520556354
41898	536.1691	5.476	0.2541523103091174	-1.1467878520556356
41899	198.1219	5.509	0.25415231030911745	-1.1467878520556354
41900	342.1773	5.52	0.25415231030911756	-1.1467878520556352
41901	164.1167	5.531	0.25415231030911756	-1.1467878520556352
41902	120.0654	5.542	0.2541523103091177	-1.146787852055635
41903	574.9126	5.586	0.2541523103091174	-1.1467878520556356
41904	938.8719	5.586	0.25415231030911745	-1.1467878520556354
41905	1079.9143	5.586	0.25415231030911756	-1.1467878520556352
41906	1025.9354	5.597	0.2541523103091174	-1.1467878520556356
41907	989.9918	5.608	0.25415231030911745	-1.1467878520556354
41908	1084.9778	5.62	0.2541523103091174	-1.1467878520556356
41909	1149.4405	5.664	0.25415231030911767	-1.1467878520556347
41910	149.0222	5.807	0.25415231030911756	-1.1467878520556352
41911	505.2963	5.818	0.2541523103091174	-1.1467878520556356
41912	120.0655	5.863	0.2541523103091177	-1.146787852055635
41913	335.1213	5.99	0.2541523103091177	-1.146787852055635
41914	255.0955	5.984	0.10484017252607337	-1.6363890815990159
41915	178.0585	6.079	0.25415231030911745	-1.1467878520556354
41916	277.0965	6.113	0.25415231030911745	-1.1467878520556354
41917	336.1181	6.138	0.1265486713787828	-1.5404447491455346
41918	258.055	6.143	0.10841065631146919	-1.6195787760794387
41919	856.2709	6.154	0.2541523103091174	-1.1467878520556356
41920	204.1363	6.197	0.04701990922403532	-2.010480021905156
41921	277.0974	6.212	0.10850041621812721	-1.6191619447316545
41922	318.1545	6.221	0.25415231030911745	-1.1467878520556354
41923	406.1335	6.343	0.25415231030911745	-1.1467878520556354
41924	525.1452	6.412	0.25415231030911756	-1.1467878520556352
41925	687.1952	6.435	0.25415231030911756	-1.1467878520556352
41926	252.144	6.65	0.25415231030911756	-1.1467878520556352
41927	191.0659	6.692	0.13092294414265007	-1.5227206893070173
41928	384.1483	6.662	0.05421773151585355	-1.9475521142118914
41929	265.0043	6.694	0.2541523103091177	-1.146787852055635
41930	440.1468	6.794	0.04507604549177655	-2.0288792913819633
41931	156.0767	7.033	0.2541523103091177	-1.146787852055635
41932	111.0555	7.159	0.2541523103091177	-1.146787852055635
41933	859.2908	7.159	0.2541523103091174	-1.1467878520556356
41934	171.0951	7.471	0.25415231030911745	-1.1467878520556354
41935	279.0939	7.465	0.04715414691949561	-2.0092335567924735
41936	363.1544	7.815	0.022459239180571813	-2.3177636853268897
41937	264.1182	7.913	0.2541523103091172	-1.1467878520556358
41938	348.1362	8.269	0.012214805892201698	-2.551350356667487
41939	288.1195	8.402	0.25415231030911745	-1.1467878520556354
41940	341.0944	8.594	0.1039707181244759	-1.6405522400140733
41941	279.1596	9.02	0.11087844765647284	-1.60821820434502
41942	124.0872	9.225	0.045102951773730325	-2.028620024395484
41943	610.1843	10.061	0.2541523103091177	-1.146787852055635
41944	537.1664	10.077	0.02160325855357633	-2.3331450094363837
41945	280.0964	10.257	0.25415231030911745	-1.1467878520556354
41946	536.1665	10.342	0.2541523103091174	-1.1467878520556356
41947	88.0769	10.474	0.25415231030911745	-1.1467878520556354
41948	74.0617	11.164	0.2541523103091174	-1.1467878520556356
41949	279.0936	0.107	0.04608029151256246	-2.0192909427473946
41950	536.165	0.346	0.04730249459860288	-2.0078595912307144
41951	300.0059	0.409	0.02287590692476668	-2.3104628299332273
41952	266.1025	0.427	0.25415231030911756	-1.1467878520556352
41953	684.2019	0.491	0.11858777680287441	-1.5739846518966205
41954	380.0468	0.52	0.25415231030911745	-1.1467878520556354
41955	272.0223	0.58	0.25415231030911756	-1.1467878520556352
41956	364.0524	0.603	0.25415231030911745	-1.1467878520556354
41957	368.0638	0.603	0.2541523103091177	-1.146787852055635
41958	220.0486	0.61	0.029835195970188546	-2.203136421561895
41959	380.0473	0.648	0.2541523103091177	-1.146787852055635
41960	290.2966	0.689	0.002413238313395915	-3.1116769153012482
41961	279.1595	0.722	0.25415231030911756	-1.1467878520556352
41962	364.0524	0.759	0.13698139110422297	-1.4989264730669727
41963	365.0553	0.755	0.2541523103091177	-1.146787852055635
41964	366.0493	0.759	0.15292817901002917	-1.4400052453456154
41965	380.0466	0.755	0.25415231030911756	-1.1467878520556352
41966	381.0534	0.755	0.25415231030911745	-1.1467878520556354
41967	173.0787	0.767	0.25415231030911756	-1.1467878520556352
41968	202.0824	0.795	0.04677245318216355	-2.012785760051504
41969	316.3215	0.999	8.149958514348807e-06	-4.700395145424054
41970	539.1635	1.048	0.10405732112271049	-1.6401363082845497
41971	394.2226	1.114	0.2541523103091177	-1.146787852055635
41972	231.0438	1.203	0.25415231030911745	-1.1467878520556354
41973	205.0852	1.206	0.2541523103091172	-1.1467878520556358
41974	244.2638	1.947	0.05277965114072766	-1.9595320564738723
41975	684.2038	1.929	0.02620691811830087	-2.2559699916302685
41976	684.2018	1.953	0.25415231030911756	-1.1467878520556352
41977	760.5821	2.035	0.2163882136263086	-1.2438979328564461
41978	550.6266	2.339	0.25415231030911767	-1.1467878520556347
41979	100.0764	2.35	0.2541523103091177	-1.146787852055635
41980	323.0595	2.361	0.25415231030911756	-1.1467878520556352
41981	153.0669	2.388	0.25415231030911745	-1.1467878520556354
41982	244.0796	2.443	0.25415231030911745	-1.1467878520556354
41983	493.9986	2.478	0.25415231030911756	-1.1467878520556352
41984	470.1343	2.535	0.10409454149767255	-1.6399576342210567
41985	482.905	2.546	0.10499364726114149	-1.6356570983772538
41986	442.1032	2.55	0.09535102036358095	-1.6834257187815331
41987	466.9301	2.57	0.10765187454204182	-1.6231135635603686
41988	662.0603	2.578	0.2541523103091174	-1.1467878520556356
41989	307.0682	2.658	0.25415231030911756	-1.1467878520556352
41990	139.1241	2.697	0.25415231030911745	-1.1467878520556354
41991	172.0392	2.796	0.25415231030911745	-1.1467878520556354
41992	191.053	2.796	0.2541523103091177	-1.146787852055635
41993	285.1818	2.796	0.2541523103091177	-1.146787852055635
41994	132.1024	2.895	0.2541523103091174	-1.1467878520556356
41995	686.1995	3.017	0.2541523103091174	-1.1467878520556356
41996	686.2031	3.136	0.2541523103091174	-1.1467878520556356
41997	298.2026	3.147	0.25415231030911756	-1.1467878520556352
41998	308.1834	3.238	0.25415231030911756	-1.1467878520556352
41999	131.1188	3.302	0.0218442067536106	-2.3287617112163868
42000	358.2421	3.538	0.10564804882353672	-1.632545629296035
42001	265.1157	3.579	0.06045615476675105	-1.8985038814345563
42002	98.9767	3.986	0.2541523103091174	-1.1467878520556356
42003	260.0534	3.993	0.25415231030911745	-1.1467878520556354
42004	212.1031	4.041	0.10678098079254784	-1.6271953873756007
42005	574.3075	4.11	0.01603414049332415	-2.4489121372569733
42006	662.3603	4.098	0.0033362930566026585	-3.0056093937361106
42007	706.3858	4.101	0.03760927018554361	-2.1065589350185028
42008	130.0978	4.362	0.2541523103091174	-1.1467878520556356
42009	279.1591	4.385	0.25415231030911745	-1.1467878520556354
42010	289.1761	4.407	0.25415231030911745	-1.1467878520556354
42011	536.1646	4.413	0.004563655404565654	-2.900511218895231
42012	259.114	4.54	0.2541523103091174	-1.1467878520556356
42013	354.1549	4.562	0.25415231030911767	-1.1467878520556347
42014	294.0672	4.607	0.25415231030911745	-1.1467878520556354
42015	140.0025	4.651	0.2541523103091177	-1.146787852055635
42016	279.1581	4.755	0.25415231030911756	-1.1467878520556352
42017	327.0773	4.769	0.25415231030911745	-1.1467878520556354
42018	565.2592	4.791	0.2541523103091174	-1.1467878520556356
42019	451.2114	4.817	0.1670684332420845	-1.3916084676818885
42020	280.0977	4.846	0.2541523103091174	-1.1467878520556356
42021	278.1034	4.902	0.25415231030911745	-1.1467878520556354
42022	375.0993	4.97	0.0038983980287947573	-2.9536935613639925
42023	276.8318	5.03	0.25415231030911756	-1.1467878520556352
42024	297.1311	5.189	0.11450120503840727	-1.5919021330163667
42025	280.0964	5.334	0.2541523103091174	-1.1467878520556356
42026	676.3397	5.33	0.048227563806764476	-1.999373785196933
42027	632.3114	5.369	0.25415231030911756	-1.1467878520556352
42028	281.0515	5.392	0.25415231030911745	-1.1467878520556354
42029	416.21	5.431	0.2541523103091177	-1.146787852055635
42030	341.1815	5.469	0.10614171544217706	-1.6302086542350132
42031	279.0934	5.573	0.2541523103091177	-1.146787852055635
42032	873.9009	5.616	0.25415231030911745	-1.1467878520556354
42033	1120.4163	5.616	0.25415231030911756	-1.1467878520556352
42034	1130.5375	5.633	0.07238143489444332	-1.8155246503377958
42035	973.4476	5.678	0.11862396399883898	-1.5738282020951435
42036	544.8801	5.733	0.12116863848207553	-1.5629206433852183
42037	380.8744	5.76	0.25415231030911745	-1.1467878520556354
42038	259.0927	5.825	0.25415231030911756	-1.1467878520556352
42039	243.1591	5.847	0.25415231030911745	-1.1467878520556354
42040	203.1504	5.913	0.25415231030911767	-1.1467878520556347
42041	583.1837	5.913	0.25415231030911767	-1.1467878520556347
42042	280.095	6.009	0.12943503864022815	-1.5286964015675748
42043	583.1834	6.093	0.25415231030911745	-1.1467878520556354
42044	290.1336	6.16	0.25415231030911756	-1.1467878520556352
42045	203.1463	6.163	0.25415231030911756	-1.1467878520556352
42046	297.0858	6.236	0.25415231030911745	-1.1467878520556354
42047	583.1842	6.314	0.25415231030911745	-1.1467878520556354
42048	229.1536	6.371	0.2541523103091177	-1.146787852055635
42049	397.2308	6.522	0.25415231030911756	-1.1467878520556352
42050	447.2165	6.649	0.25415231030911745	-1.1467878520556354
42051	149.024	6.688	0.10506943136270026	-1.6352959710972403
42052	244.1381	6.965	0.25415231030911745	-1.1467878520556354
42053	817.2587	7.344	0.05061317271665334	-1.978113556297323
42054	610.1845	7.49	0.12192049372270344	-1.559732710540351
42055	537.1642	7.948	0.10397282467283651	-1.6405421194950494
42056	158.128	7.963	0.25415231030911756	-1.1467878520556352
42057	537.1641	8.052	0.1040667762939784	-1.640090914449894
42058	175.1191	8.568	0.25415231030911745	-1.1467878520556354
42059	539.164	10.158	0.024205508362250133	-2.2879241726054778
42060	74.0626	11.558	0.11625540755094439	-1.5841494241284009
42061	341.0942	11.728	0.25415231030911745	-1.1467878520556354
42062	685.2035	0.127	0.020208781858438	-2.3593961189229957
42063	670.0791	0.335	0.2541523103091177	-1.146787852055635
42064	681.1056	0.347	0.18235170704309286	-1.342693463201145
42065	304.0853	0.357	0.25415231030911745	-1.1467878520556354
42066	395.1436	0.357	0.25415231030911756	-1.1467878520556352
42067	128.0457	0.408	0.10422573313223184	-1.6393282674471341
42068	220.0484	0.408	0.08973528765730822	-1.7130831083742124
42069	222.0457	0.411	0.04863611199999431	-1.9956702206418533
42070	238.0584	0.401	0.25415231030911745	-1.1467878520556354
42071	284.0112	0.401	0.25415231030911745	-1.1467878520556354
42072	302.0028	0.41	0.02553033490994605	-2.266524827218528
42073	303.0056	0.41	0.02526795309879768	-2.270684204767889
42074	359.1141	0.409	0.21206125835476494	-1.2557895841923954
42075	410.0622	0.401	0.2541523103091172	-1.1467878520556358
42076	440.0734	0.401	0.25415231030911756	-1.1467878520556352
42077	519.0467	0.411	0.06176777565139172	-1.8887381749584868
42078	521.0441	0.401	0.2541523103091177	-1.146787852055635
42079	917.024	0.401	0.25415231030911745	-1.1467878520556354
42080	919.0215	0.401	0.2541523103091177	-1.146787852055635
42081	1119.0414	0.401	0.2541523103091174	-1.1467878520556356
42082	301.0085	0.414	0.025973809561198526	-2.2595792514408686
42083	133.0533	0.427	0.25415231030911756	-1.1467878520556352
42084	279.0765	0.427	0.25415231030911745	-1.1467878520556354
42085	321.9877	0.428	0.11181326432235068	-1.6039676387037034
42086	236.044	0.434	0.1327822590998115	-1.5153279843430183
42087	316.157	0.449	0.2541523103091174	-1.1467878520556356
42088	155.082	0.47	0.2541523103091174	-1.1467878520556356
42089	316.001	0.488	0.08182956130707088	-1.7575192435410238
42090	317.9983	0.484	0.06894488386234342	-1.8381878698756602
42091	218.038	0.49	0.12874608823457304	-1.5314817049041571
42092	237.0509	0.478	0.05434885772102822	-1.9464732067349548
42093	253.0289	0.481	0.2541523103091174	-1.1467878520556356
42094	330.1706	0.481	0.25415231030911756	-1.1467878520556352
42095	410.1272	0.481	0.25415231030911756	-1.1467878520556352
42096	186.0877	0.492	0.25415231030911745	-1.1467878520556354
42097	266.045	0.505	0.10634930266345574	-1.6292285659227024
42098	320.0814	0.492	0.25415231030911756	-1.1467878520556352
42099	455.0636	0.507	0.10494679494439232	-1.6358804646186387
42100	327.142	0.515	0.25415231030911745	-1.1467878520556354
42101	406.0953	0.515	0.25415231030911756	-1.1467878520556352
42102	415.0473	0.522	0.12381325785999775	-1.551775701048076
42103	539.1933	0.515	0.2541523103091174	-1.1467878520556356
42104	319.9954	0.526	0.2541523103091177	-1.146787852055635
42105	344.1862	0.521	0.14194850821749486	-1.4800257441780558
42106	424.1432	0.526	0.2541523103091174	-1.1467878520556356
42107	241.191	0.553	0.155201456075187	-1.4319988830768202
42108	250.1266	0.55	0.11506575292047039	-1.5893968283461621
42109	455.2069	0.548	0.2541523103091174	-1.1467878520556356
42110	209.056	0.563	0.25415231030911745	-1.1467878520556354
42111	329.1581	0.564	0.14109752818465934	-1.4832268158498882
42112	336.0653	0.563	0.25415231030911745	-1.1467878520556354
42113	381.1232	0.562	0.11611819714824496	-1.5847524493210998
42114	457.2004	0.563	0.25415231030911756	-1.1467878520556352
42115	211.0712	0.582	0.12573666438937126	-1.5437879567347803
42116	228.0618	0.574	0.19095603028718158	-1.3165023775149585
42117	334.2129	0.577	0.2434411681650109	-1.1732171405422143
42118	345.097	0.57	0.12239807205358488	-1.5577158273284342
42119	377.0789	0.574	0.25415231030911756	-1.1467878520556352
42120	184.0716	0.585	0.11311358031709566	-1.5981022177915585
42121	193.0863	0.585	0.2541523103091174	-1.1467878520556356
42122	257.0177	0.585	0.25415231030911745	-1.1467878520556354
42123	282.0395	0.585	0.2541523103091174	-1.1467878520556356
42124	295.05	0.585	0.25415231030911767	-1.1467878520556347
42125	368.1392	0.585	0.2541523103091174	-1.1467878520556356
42126	171.0585	0.597	0.2541523103091174	-1.1467878520556356
42127	175.0635	0.602	0.058019398311696994	-1.9171300796371336
42128	211.1443	0.597	0.2541523103091174	-1.1467878520556356
42129	251.0162	0.597	0.2541523103091174	-1.1467878520556356
42130	134.0379	0.608	0.25415231030911745	-1.1467878520556354
42131	190.0749	0.61	0.11421621322704346	-1.5931705948300598
42132	191.0583	0.609	0.055470334500760554	-1.9373345944781275
42133	205.0586	0.608	0.2541523103091177	-1.146787852055635
42134	221.0512	0.609	0.049604063662852776	-1.9870002244645624
42135	222.0458	0.609	0.029035683454113396	-2.2142758025864606
42136	223.0484	0.609	0.04922025272623866	-1.9904206547540046
42137	254.0543	0.605	0.04714072128077244	-2.009358084250033
42138	309.06	0.61	0.057781127464107185	-1.9189865713143566
42139	335.091	0.608	0.10635501907375387	-1.6292015986317507
42140	344.1863	0.608	0.2541523103091172	-1.1467878520556358
42141	345.1896	0.608	0.25415231030911745	-1.1467878520556354
42142	162.0433	0.663	0.12265560278540205	-1.5566308260866426
42143	204.0534	0.634	0.02936198446583566	-2.2096975925232814
42144	218.0387	0.63	0.25415231030911756	-1.1467878520556352
42145	224.0617	0.63	0.2541523103091174	-1.1467878520556356
42146	276.0571	0.63	0.25415231030911756	-1.1467878520556352
42147	278.0533	0.63	0.25415231030911745	-1.1467878520556354
42148	386.2017	0.63	0.25415231030911745	-1.1467878520556354
42149	170.0925	0.642	0.25415231030911745	-1.1467878520556354
42150	186.0878	0.644	0.09754523771801986	-1.6722231291592093
42151	187.0905	0.641	0.10401596937959144	-1.640334875148917
42152	197.1284	0.605	0.1807529849745325	-1.3476616659920249
42153	252.0573	0.642	0.25415231030911745	-1.1467878520556354
42154	414.1179	0.642	0.25415231030911745	-1.1467878520556354
42155	94.0302	0.652	0.25415231030911745	-1.1467878520556354
42156	213.0873	0.65	0.06528271016351227	-1.8634003970243116
42157	214.0906	0.652	0.10403475940008125	-1.6402446394942916
42158	219.0647	0.651	0.11766044408337824	-1.5780068556839293
42159	234.0468	0.652	0.25415231030911756	-1.1467878520556352
42160	264.0563	0.652	0.25415231030911767	-1.1467878520556347
42161	278.0367	0.657	0.12887228615513863	-1.5309706317188312
42162	300.006	0.647	0.06039227421285318	-1.8989840385538928
42163	301.01	0.652	0.2541523103091177	-1.146787852055635
42164	319.0963	0.652	0.2541523103091177	-1.146787852055635
42165	371.1019	0.652	0.15736829091371285	-1.4244510781789916
42166	250.155	0.665	0.21242476796710594	-1.254783760829105
42167	271.0156	0.664	0.25415231030911756	-1.1467878520556352
42168	390.1336	0.664	0.25415231030911756	-1.1467878520556352
42169	394.0958	0.664	0.2541523103091174	-1.1467878520556356
42170	395.0981	0.664	0.2541523103091177	-1.146787852055635
42171	487.2061	0.664	0.2541523103091177	-1.146787852055635
42172	163.0269	0.675	0.25415231030911745	-1.1467878520556354
42173	165.0237	0.675	0.25415231030911745	-1.1467878520556354
42174	396.0868	0.675	0.25415231030911745	-1.1467878520556354
