,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
3415,1127,0.582,175.14861,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,30400,49417,0,0,0,33591,51258,0,0,14297,108215,39872,1.8215343632682115
15652,21308,6.463,901.64172,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,17119,0,71504,211620,0,17217,0,65777,204757,0,0,0,75618,231509,1.8215490954336737
19671,13788,6.43,654.60291,w/o MS2:Cer 12:1;3O/28:0;(2OH),[M+H]+,False,11.81,654.60309,530,True,True,False,100.0,99.9,,,,0,56110,105329,0,0,0,50594,94142,0,0,0,0,94206,0,0,1.8219108876023113
10342,9298,2.894,475.15717,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,31818,18278,58458,0,0,32643,15948,56593,0,0,25991,18921,60929,0,0,1.8220607895277547
19668,13453,7.302,640.58698,w/o MS2:Cer 12:1;3O/27:0;(2OH),[M+H]+,False,10.98,640.58752,530,True,True,False,99.8,99.9,,,,1237904,716999,1914246,0,362178,1150312,767989,1945040,50473,366699,1261834,729365,1922805,0,331802,1.8222628188964751
21439,10142,2.824,506.32556,w/o MS2:LPC 17:2,[M+H]+,False,5.81,506.3241,530,True,True,False,98.9,100.0,,,,26369,37570,49566,33447,25034,41198,31298,53364,0,0,29868,30978,59778,0,0,1.822386866091476
15325,20186,5.71,865.58344,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,434393,1300224,0,0,0,452028,1406964,28755,0,24581,396037,1450254,28818,21396,1.8239881676309788
14964,19016,5.966,830.10901,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,146772,49502,229651,225208,17338,109080,26944,158212,240448,0,177480,0,220986,247561,1.8240004219430497
13300,14505,2.865,683.1322,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,14495,10454,10291,0,0,19629,14040,9752,0,0,13857,0,9657,0,0,1.8241917467109812
19968,9500,1.647,482.36475,w/o MS2:Cer 13:2;2O/18:5;O,[M+H]+,True,6.37,482.36292,530,True,True,False,99.4,99.9,,,,4552,0,0,89782,28380,0,0,0,94975,26823,0,0,0,79753,25644,1.8246055812097728
1292,21345,4.631,902.57916,PI 38:5,[M+NH4]+,True,8.24,902.57532,410,True,True,True,100.0,99.9,45.7,75.0,100.0,462930,148236,152609,45216,16659,479829,62374,155770,47103,13109,463342,137502,153491,40971,10167,1.8246797447300593
8080,6224,3.392,365.30237,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,77512,24049,72106,0,0,77795,21765,71812,0,0,105588,28678,66118,0,0,1.8247723762088321
16411,23677,7.738,1031.61816,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,7064,39843,71834,21804,23374,0,27710,57466,14462,24327,11953,47856,61700,0,25755,1.8248334595588127
1007,15849,4.442,732.59998,PC O-33:1,[M+H]+,True,10.12,732.59021,420,True,True,True,84.8,99.8,27.5,62.3,100.0,4871990,3788293,3887842,3631295,3120047,4983097,4000048,3941400,3569830,2989357,4972757,3961095,4063196,3547819,3161857,1.824880894733574
1982,20799,11.596,883.77228,TG 52:1|TG 16:0_18:0_18:1,[M+Na]+,True,14.91,883.77252,410,True,True,True,100.0,99.9,69.5,74.9,100.0,4301230,14970594,11687332,10481022,5492857,4523862,15186352,11314814,10197255,5624077,4274404,15713958,11638859,10588675,5578097,1.8251428670266838
22019,11181,3.868,546.40698,w/o MS2:NAGlySer 8:0;O(FA 15:0),[M+H]+,False,6.84,546.41132,530,True,True,False,91.0,100.0,,,,77657,37968,131990,275653,169168,69974,48824,114105,286651,159545,71898,40087,134608,275837,158068,1.8260018524982373
23046,17019,4.464,771.52014,w/o MS2:RIKEN P-VS1 ID-10146 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,False,8.58,771.51221,530,True,True,False,73.0,99.9,,,,0,50946,181050,0,0,0,59940,191301,0,0,0,67501,210938,0,0,1.826216111044222
16200,23214,5.987,987.60693,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,24192,0,0,0,0,41893,51321,0,0,0,55098,35788,1.826784712969164
26509,21893,9.262,921.69574,w/o MS2:TG 8:0_10:0_38:10,[M+Na]+,False,13.69,921.69427,530,True,True,False,98.9,99.9,,,,0,0,0,23066,38302,0,0,0,0,43996,0,0,0,22702,35523,1.827383108880081
5888,3697,0.433,271.23816,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,42217,22240,41283,87772,49482,35539,24626,38355,100253,55181,43390,20118,40275,95477,55534,1.8277393525823573
730,4441,2.416,300.29074,NAE 16:0,[M+H]+,True,6.78,300.2897,410,True,True,True,100.0,99.9,26.9,75.0,100.0,1039321,198416,218115,0,0,1060989,201129,221656,0,0,1100516,214976,217642,0,0,1.8288027266535096
8581,6884,6.669,387.28915,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,105410,22864,57418,0,0,101035,21113,29074,0,0,101836,21471,31629,0,0,1.8295983624185244
24577,13158,8.205,627.53467,w/o MS2:RIKEN P-VS1 ID-6350 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,False,8.62,627.54132,530,True,True,False,80.1,100.0,,,,45486,131632,32605,0,0,44732,116128,39737,0,0,51360,120918,39811,0,0,1.8301662889083283
10487,9507,10.461,482.52988,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,31723,26563,73340,320945,131237,43291,0,70616,234488,104978,34772,0,76473,211230,150425,1.8305122993673162
6859,4768,3.905,312.32626,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,687128,509953,970345,1745478,1186327,728301,525551,1087612,1672084,1201100,734689,479513,988792,1692271,1190170,1.830589341671572
1622,15114,9.94,705.58203,RIKEN P-VS1 ID-8120 from Mouse_Aorta_ApoEKO_N_F1DHA,[M+Na]+,True,13.98,705.58063,430,True,True,True,85.8,99.9,75.0,75.0,100.0,28142116,12698688,17690422,8629192,9288695,28281042,12243369,15458618,8432648,9216836,28731904,12572763,16174717,8634495,10186969,1.8310874635394727
16687,24230,7.74,1109.63232,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,13999,37533,66677,20887,27476,10965,38936,57999,12661,26629,0,39248,59113,11081,31686,1.8311398686337823
10973,10242,1.224,509.33954,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,1577275,1938168,1841845,1699702,1123045,1816465,2027891,2032349,1604564,1105861,1600249,1830197,2019088,1695396,1093435,1.8312534113087238
10321,9263,1.79,473.34171,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,276867,292440,262062,368702,550537,288177,278468,253346,352447,535526,278598,280293,259756,350392,546330,1.8312753413943823
24772,15948,6.196,736.54242,w/o MS2:RIKEN P-VS1 ID-8977 from Mouse_Feces_WT_N_Ctr,[M+H]+,False,8.72,736.54358,530,True,True,False,99.3,100.0,,,,5926320,4238516,6747283,13438420,8621897,5623798,4510359,7546822,13098264,8856993,5257779,4359350,6844288,13010962,8059034,1.8318240382963404
21454,10510,0.451,520.33319,w/o MS2:LPC 18:2,[M+NH4]+,False,5.97,520.33978,530,True,True,False,80.5,99.8,,,,61903,78399,86296,258134,140635,65839,79164,100407,260844,145433,58347,68075,83497,246071,126069,1.8320976943055662
5163,2915,2.862,236.16762,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,340743,413187,848668,0,294369,319740,419390,818369,0,277164,326702,399242,822477,0,281509,1.832156546904359
24262,6466,11.211,372.31854,w/o MS2:RIKEN P-VS1 ID-2138 from Mouse_AdrenalGlands_WT_N_Ctr,[M+H]+,False,6.54,372.31439,530,True,True,False,91.7,99.9,,,,0,0,0,180992,319128,0,0,0,205131,355358,0,0,0,0,317604,1.832491810236313
13752,15585,1.045,724.22888,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,11220,11775,10903,10058,8109,14017,15203,13383,9581,7809,10304,12530,15192,8968,4618,1.8326790290313957
25276,15522,9.996,721.55609,w/o MS2:SL 12:1;O/30:5,[M+H]+,False,10.59,721.55481,530,True,True,False,99.2,100.0,,,,1620751,720777,895314,292791,513761,1549384,672416,789940,269337,505828,1577598,635387,883319,306701,556483,1.8333860850636843
807,16129,5.644,742.53729,PC 33:3|PC 15:1_18:2,[M+H]+,True,8.49,742.53809,410,True,True,True,100.0,100.0,67.0,62.8,100.0,488429,1267855,0,105463,0,401961,1789770,2081212,0,63182,0,1435554,2272088,157447,0,1.8334452647985058
21419,8700,1.944,452.27982,w/o MS2:LPC 13:1,[M+H]+,False,4.14,452.27719,530,True,True,False,96.6,100.0,,,,39932,39688,29843,0,18863,33534,40638,34781,0,26242,32149,32499,28151,0,20587,1.8334897413697382
9915,8676,2.837,451.15451,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,14911,7898,18258,0,5354,14460,6552,17384,0,0,14280,7305,18541,0,3731,1.8342915468866925
12955,13697,12.214,650.71838,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,29145,37894,37924,8924,4843,22408,51379,32729,0,0,24244,52101,37345,1.8345761996902767
19272,7116,5.214,396.38324,w/o MS2:Cer 12:0;2O/13:0,[M+H]+,False,7.79,396.38361,530,True,True,False,99.9,100.0,,,,117932,0,0,200624,66720,121185,0,0,199163,57157,113770,0,0,234254,78102,1.8346465668637977
1901,19491,11.365,843.7406,TG 49:0|TG 15:0_16:0_18:0,[M+Na]+,True,14.79,843.74121,410,True,True,True,100.0,99.9,69.8,74.8,100.0,50439,1426188,633053,143308,100729,38282,1831545,582801,160782,119016,37892,1589206,562917,184363,99462,1.8347799993879292
17214,25071,10.992,1232.00281,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,0,17807,22621,0,0,0,0,15668,0,0,0,14125,28321,0,0,1.8347807271634007
11764,11544,1.555,560.28778,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,15756,17067,16366,13155,4816,14186,17089,16437,10315,6663,15806,16733,12291,12485,5215,1.8347900852998185
15597,21113,7.066,895.17847,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,16080,17695,0,7365,0,23857,28298,6081,9216,0,14453,13791,0,11672,1.8348768275943874
994,15020,5.107,702.54565,PC O-31:2,[M+H]+,True,9.01,702.54321,420,True,True,True,99.2,99.9,79.8,81.5,100.0,0,573425,1821253,0,0,0,566798,1946349,0,0,0,570922,1741935,0,0,1.8358193282194917
2339,21,3.517,121.02845,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,209193,265367,292650,214577,233493,216341,253608,313145,191605,243822,218999,248071,305049,199616,231084,1.8358932197341205
324,12932,7.23,617.51404,DG 34:1,[M+Na]+,True,11.53,617.51147,420,True,True,True,100.0,99.9,75.0,75.0,100.0,3423002,4238864,8670735,1721568,2732876,3338125,4330126,8940226,1558779,2587682,3310308,4199157,8688076,1710632,2547374,1.8361108028069604
11163,10507,2.139,520.27368,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,36311,0,0,0,25341,28437,0,0,0,20458,43037,0,0,1.836536526556378
7365,5383,2.792,337.16412,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,13812,49050,0,4666,0,12953,51687,0,6466,0,26571,47907,0,0,1.8365927005464278
25488,18383,6.809,811.65735,w/o MS2:SL 13:1;O/34:3;O,[M+H]+,False,12.84,811.65918,530,True,True,False,98.3,99.8,,,,0,309478,493015,0,37756,0,301565,511165,0,0,0,0,527023,0,0,1.8367399653174947
8306,6533,1.076,375.33118,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,328662,273220,265564,226202,171740,311588,262665,265442,228531,160994,316944,264329,252570,229739,169703,1.8370045101458434
7256,5252,9.882,331.19003,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,83258,31525,20660,0,0,66720,24396,18776,0,0,57984,44322,19981,0,1.8375657118155297
11492,11070,2.87,541.12964,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,4901,4386,0,0,0,4753,8394,0,0,0,7053,0,0,0,1.8376785351181892
19853,15203,7.395,708.62964,w/o MS2:Cer 13:0;2O/34:6;O,[M+H]+,True,12.8,708.62891,530,True,True,False,99.9,99.9,,,,184496,78312,81991,0,54933,170703,83331,90821,0,47401,195396,77963,98984,0,51332,1.8386813596254372
21452,10627,1.437,524.27661,w/o MS2:LPC 17:4,[M+H]+,False,4.9,524.27478,530,True,True,False,98.3,99.9,,,,65211,46466,80268,0,0,60124,49316,85840,0,0,61418,0,77079,0,0,1.8387912337435262
8199,6391,3.911,370.40427,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,116830,82602,186382,218983,295313,137692,84914,191451,227693,344335,135068,79112,193479,248627,322162,1.8388652094441016
5636,3426,0.438,258.90067,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,170678,33381,49047,0,0,167029,35035,47414,0,0,168657,36484,35722,0,0,1.8389458925553688
23283,19125,8.907,833.58435,w/o MS2:RIKEN P-VS1 ID-12734 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,False,9.91,833.58582,530,True,True,False,98.9,100.0,,,,0,25024,78771,0,0,0,22103,68379,0,0,0,25338,81917,0,0,1.8389963532798355
837,17652,6.018,790.53479,PC 35:4,[M+Na]+,True,8.79,790.53571,420,True,True,True,100.0,100.0,75.2,86.1,100.0,4603777,8225139,4845112,3640885,292415,4385736,8016798,4926100,3762662,293182,4287929,8005318,4950302,4029525,287490,1.8390634759513589
5686,3477,1.098,261.22128,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,5441,7909,0,0,0,6652,10685,0,0,0,0,6566,1.839192822231374
9575,8169,2.462,431.22318,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,226674,229511,251329,194887,156156,255230,204509,247742,200341,158156,251914,215401,224034,186410,176911,1.8397133434858979
7494,5533,12.758,341.32043,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,30672,27109,22107,35698,50006,27713,26171,0,45790,32593,19347,27942,17997,52336,51207,1.8398222414928487
16453,23760,4.794,1041.48706,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,7834,11804,0,0,0,5400,0,0,0,0,11956,10434,0,0,1.8401611589169753
24030,26270,5.576,1524.17737,w/o MS2:RIKEN P-VS1 ID-20389 from Mouse_Brain_fads2KO_N_Ctr,[M+Na]+,False,10.52,1524.18481,530,True,True,False,75.8,99.9,,,,17268,0,0,32711,50354,0,0,0,37062,35965,0,0,0,0,30549,1.8401647766486795
21043,13267,4.57,632.47986,w/o MS2:HexCer 16:0;3O/12:0;(2OH),[M+H]+,False,7.79,632.47321,530,True,True,False,80.1,99.9,,,,11254,6928,17796,49218,23090,0,7122,17186,46560,28148,5919,7330,20281,44023,27990,1.8401920654311417
296,26022,9.721,1495.03601,CL 74:8|CL 36:4_38:4,[M+NH4]+,True,13.43,1495.03735,410,True,True,True,100.0,99.9,45.6,85.1,100.0,13014,96202,73721,43764,0,0,80963,69730,54545,0,0,84886,73042,61828,0,1.840555398244232
16886,24554,7.415,1163.60254,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,26439,0,0,0,0,25880,27942,0,6351,0,23618,34006,0,5053,1.8409608891275597
21577,9633,1.112,487.3573,w/o MS2:LPE 18:1(d7),[M+H]+,True,6.41,487.35239,530,True,True,False,94.6,99.9,,,,685089,710162,687960,817236,1056048,692832,738181,677163,835942,1100339,692720,730495,666770,820994,1050668,1.8416261487625203
8721,7073,0.437,394.87549,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,76298,22679,24315,0,0,75363,21247,16183,0,0,73778,10149,24888,0,0,1.8416469192770946
22315,14531,5.039,684.49579,w/o MS2:PC O-30:4,[M+H]+,False,8.11,684.49628,530,True,True,False,99.9,100.0,,,,0,87009,316528,0,0,0,97536,282793,0,0,0,97281,294676,0,0,1.8419077532828823
12578,12924,0.937,617.21515,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,18889,24396,22526,20826,7827,23299,28411,18801,15048,9020,20337,24511,23474,15963,9258,1.8425236882766067
949,19033,4.637,830.57306,PC 40:8|PC 20:4_20:4,[M+H]+,True,8.9,830.5694,410,True,True,True,100.0,99.9,87.6,83.2,100.0,294939,469795,1134798,0,218253,313662,470242,1196543,43684,211199,310343,452295,1135080,45019,216243,1.8434379443555617
17561,25599,6.197,1398.9906,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,188715,77291,0,0,0,152671,73470,0,0,0,167780,23752,1.843913869948683
7763,5856,1.4,353.20868,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,31468,19876,10740,7039,0,24465,8292,10439,0,0,28727,20478,13323,0,0,1.8439219108965859
25296,16915,9.725,767.5968,w/o MS2:SL 12:1;O/32:4;O,[M+H]+,False,11.19,767.59662,530,True,True,False,100.0,100.0,,,,0,31095,18176,0,0,0,22820,16333,0,0,0,31099,0,0,0,1.8442472298449335
15852,21999,7.372,925.6474,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,20416,0,0,0,0,18837,34432,0,0,0,22368,32438,0,0,1.8442592302345542
9048,7481,4.028,410.43536,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,72936,87620,266446,0,0,67195,77549,264603,0,0,89154,87573,273908,0,0,1.8443700535184295
16260,23343,4.639,997.50262,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,73733,19271,20750,0,0,80959,23780,41028,5506,0,74312,27883,21666,6134,0,1.8461212247669405
13036,13869,5.959,657.6778,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,62114,0,0,58528,36306,50103,0,0,59098,41397,55456,48922,0,70560,42441,1.8461780656078774
3799,1521,6.372,193.12978,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,633321,329730,338967,187826,155835,682965,349004,317076,204735,139116,759661,345588,368591,230569,154810,1.8461940937587267
11367,10850,0.712,533.25775,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,101294,110118,86377,85007,35753,103414,121835,103648,69520,37458,90220,109663,89813,75727,37511,1.846203347909389
1879,17974,9.46,800.67804,TG 47:5|TG 16:0_15:1_16:4,[M+NH4]+,True,13.47,800.67627,410,True,True,True,100.0,99.9,11.9,80.4,100.0,141542,192825,184160,405501,260552,167653,194811,180678,366025,265307,150449,199664,195648,406463,250981,1.8467387326622153
22093,21565,10.833,909.71191,w/o MS2:NAOrn 26:6;O(FA 28:6),[M+H]+,False,12.45,909.70789,530,True,True,False,92.2,100.0,,,,0,171710,74242,0,0,0,214357,81853,64704,0,0,220953,76752,0,0,1.8475253830905214
20398,12523,6.286,601.47949,w/o MS2:DG 33:2,[M+Na]+,False,10.55,601.48022,530,True,True,False,99.7,99.9,,,,0,61001,47897,11224,17552,0,65719,45275,17658,24061,0,66065,19623,21484,20203,1.847722190537984
15153,19599,12.536,846.93585,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,4151,0,14686,31366,23439,0,0,17006,33291,21575,0,0,12231,33649,17484,1.8482679134761522
23156,4373,3.37,298.31024,w/o MS2:RIKEN P-VS1 ID-1145 from Mouse_Aorta_WT_N_Ctr,[M+H]+,False,7.35,298.3107,530,True,True,False,99.9,99.9,,,,577060,54605,477362,676300,692450,541661,53671,474495,639886,672854,541866,62850,478200,664871,650296,1.8482717410813794
10360,9316,4.404,475.29749,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,14064,9407,33271,61527,45373,14771,10372,32719,65151,44769,14017,11638,33864,58955,37196,1.8488151439070644
283,17797,6.372,794.7124,Cer 52:7;3O|Cer 18:1;2O/34:6;O,[M+H]+,True,13.09,794.70209,410,True,True,True,100.0,99.8,15.8,89.9,100.0,17132252,7683688,8785164,5201845,3396307,17378736,7823472,9828389,4978384,3466217,17765800,7366956,9560276,5425173,3393716,1.8495709115031924
12006,11956,1.53,577.26074,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,74341,88462,74586,59392,37653,84560,87084,77433,63731,43170,76983,83680,67671,65177,33813,1.8498842241062028
20927,15848,10.29,732.59869,w/o MS2:HexCer 16:0;2O/19:0;O,[M+NH4]+,False,9.63,732.59839,530,True,True,False,100.0,100.0,,,,0,107917,103625,194257,275872,0,151554,116737,155652,257671,0,115141,134245,223594,269830,1.8516670788799938
1405,19645,5.306,848.53833,RIKEN P-VS1 ID-13291 from Mouse_Kidney_WT_N_F1EPA,[M+H]+,True,10.17,848.55011,430,True,True,True,71.5,99.9,70.8,64.9,75.0,203595,1653840,610922,2199256,2669958,0,1707939,575278,2128790,2765925,181315,1686356,563846,2186847,2639668,1.851821271300162
10131,8980,2.855,463.19153,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,13611,9033,26781,0,0,16527,13392,24978,0,0,12778,5099,28706,0,0,1.8518524580870697
24849,13928,7.18,660.56091,w/o MS2:SE 24:1;O4/17:1,[M+H]+,True,9.17,660.55621,530,True,True,False,61.7,100.0,,,,8846245,9963514,9375735,8514552,8454794,8904861,10300113,9174376,8093877,8326416,8565419,9656702,8854709,9004971,8470273,1.8520655005910533
21983,9140,4.502,469.3287,w/o MS2:NAGlySer 20:2;O,[M+Na]+,True,6.1,469.32721,530,True,True,False,98.9,100.0,,,,318007,0,321396,574868,377430,326083,0,0,593521,388523,330261,0,344556,621341,353686,1.852442516451731
789,15496,5.364,720.55652,PC 31:0|PC 15:0_16:0,[M+H]+,True,9.24,720.55377,410,True,True,True,100.0,99.9,83.8,75.1,100.0,4139472,1874354,5265684,569816,117037,4278622,1782245,3922119,502938,212196,4269206,1841422,3896106,553259,191248,1.8524515084028401
23165,18134,5.753,805.55573,w/o MS2:RIKEN P-VS1 ID-11485 from Mouse_Brain_WT_N_F1,[M+H]+,False,9.3,805.55487,530,True,True,False,99.6,99.9,,,,51634,132371,0,197686,200900,70318,136377,0,203324,202000,70803,141427,50901,216528,186467,1.8525503463729587
10361,9317,1.171,475.29822,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,15032,15887,13401,10627,8224,15448,14369,13897,0,5497,16199,14662,13681,0,9591,1.852685440288199
1606,14265,8.552,673.57684,RIKEN P-VS1 ID-7318 from Mouse_AdrenalGlands_WT_N_Ctr,[M+H]+,True,13.22,673.57178,430,True,True,True,76.2,99.9,87.4,66.8,50.0,110870,36959,39989,0,0,119261,33915,41781,0,0,114659,33921,44806,0,25574,1.8529597034123222
348,13429,6.457,639.49554,DG 36:4,[M+Na]+,True,10.59,639.49591,420,True,True,True,100.0,99.9,72.2,75.0,100.0,631271,510168,1094554,168848,148819,702825,568624,1039995,168953,549469,647067,566653,1084006,157657,149901,1.8536652987252884
1740,18813,7.42,823.66962,SM 41:1;2O,[M+Na]+,True,12.72,823.66632,420,True,True,True,100.0,99.9,88.5,94.3,100.0,0,2475607,7242974,87665,447427,0,2433356,7164524,102533,399980,0,2568253,6970954,102996,389704,1.8539291390664077
21158,21099,9.58,894.73639,w/o MS2:HexCer 16:1;3O/31:1;(2OH),[M+H]+,False,13.11,894.73932,530,True,True,False,95.8,99.9,,,,71802,616142,398921,0,0,74891,0,345016,0,0,76307,595138,391245,0,0,1.8540256148651768
21531,8420,3.266,440.31995,w/o MS2:LPC O-13:0,[M+H]+,True,5.96,440.3136,530,True,True,False,85.1,100.0,,,,86062,90735,87182,112418,119501,92402,108313,97393,113885,124707,86898,102234,86606,106640,117537,1.8543389256931695
12848,13460,0.432,640.82294,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,30355,9313,10506,0,0,28085,9354,0,0,0,25024,16085,0,0,1.8544308596044439
8198,6390,7.359,370.40427,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,760633,505396,1285870,2582609,1635371,803254,502246,1360690,2632945,1718239,821774,473310,1267590,2573460,1620089,1.8546734525264958
1276,20754,5.709,882.6098,PI 36:1,[M+NH4]+,True,9.01,882.60663,410,True,True,True,100.0,100.0,66.4,69.9,100.0,0,725741,2073063,0,49870,0,693131,2160252,25247,32745,0,739308,2249215,0,41311,1.8548952378249446
9208,7711,3.766,417.25574,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,25980,0,38091,120010,60214,23590,9595,43343,146132,71961,24580,9429,48130,113556,69864,1.8556330230013538
22113,21530,6.076,908.61731,w/o MS2:PC 16:3_30:8,[M+Na]+,False,9.68,908.61639,530,True,True,False,99.6,99.9,,,,6319,0,0,32107,34174,0,0,0,41913,21113,0,0,0,0,30810,1.8559629459042477
11011,10294,0.808,511.2803,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,173029,194226,166353,145204,50515,182874,219039,174672,133908,64715,174061,193044,171680,138100,59925,1.8566362689206741
9978,8764,9.286,454.49829,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,72821,32886,133053,255282,178132,81734,39561,137599,253210,183901,68464,41617,123131,235655,147110,1.8570156156506605
27292,14593,7.388,686.5766,w/o MS2:TG O-22:6_9:0_9:0,[M+Na]+,True,12.82,686.57178,530,True,True,False,64.2,99.9,,,,2390315,4937814,4486828,4154646,3926422,2416408,4728215,4798776,3984900,3924758,2361724,4643910,4623534,4360069,3671937,1.8573968940596186
11945,11862,2.291,573.35901,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,30202,16610,0,19490,37613,33690,13253,0,25633,29878,27314,0,16018,19742,34435,1.8574132271186028
2437,121,0.475,125.01521,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,307839,97016,0,0,0,257306,99352,0,0,0,307255,94016,1.8577350969302386
19312,9117,3.905,468.4426,w/o MS2:Cer 12:0;2O/17:0;O,[M+H]+,False,8.35,468.4411,530,True,True,False,98.9,99.9,,,,0,0,0,8343,7282,0,0,0,7828,0,0,0,0,11450,6138,1.858549821292328
13784,15688,10.001,727.6377,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,879043,465206,604133,260082,266093,924893,476468,450796,310644,278204,930024,466793,490854,315166,301991,1.8588484262001395
2276,19949,10.947,857.69843,TG O-52:7|TG O-17:3_17:4_18:0,[M+Na]+,True,14.39,857.69928,410,True,True,True,100.0,99.9,55.3,74.0,100.0,0,372539,207564,163917,12891,0,416972,208588,128182,0,0,374083,206278,149189,16851,1.8589795245984049
23936,25738,9.495,1450.30896,w/o MS2:RIKEN P-VS1 ID-19935 from Mouse_AdrenalGlands_WT_N_Ctr,[M+H]+,False,14.94,1450.31372,530,True,True,False,89.3,99.9,,,,97788,100363,106810,47495,77019,92734,116547,83878,47791,81008,92035,90387,105370,44099,76905,1.85955328230367
1078,17656,4.038,790.56122,PC O-38:7,[M+H]+,True,9.53,790.57452,420,True,True,True,87.9,99.8,56.1,84.0,100.0,147321,196851,288634,153632,130402,137097,194492,288434,152752,124795,132076,188401,312762,145232,128688,1.8600165731719458
26634,23257,10.129,990.84741,w/o MS2:TG 8:0_15:0_38:8,[M+H]+,False,14.81,990.84839,530,True,True,False,99.5,99.9,,,,0,0,32191,391134,213498,0,0,24509,141884,89088,5908,0,29918,354775,199895,1.8601645191554468
15711,21524,5.774,908.51178,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,98939,0,0,0,74083,92540,0,0,0,58497,106591,1.860722807056877
26846,25248,7.329,1270.1637,w/o MS2:TG 8:0_34:0_38:4,[M+NH4]+,False,17.37,1270.16382,530,True,True,False,100.0,99.5,,,,11997,90828,138736,61859,71650,0,95545,147614,33070,54538,8788,91701,128253,66827,58016,1.8624738058738608
6209,4055,6.503,285.24234,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,24983,29243,52140,0,0,0,24915,37973,0,0,17262,24524,80664,0,0,1.8627154958555707
