	m/z	retention_time	p-value	t-stat
48643	302.0691	2.804	0.3850827983281506	0.872319691719919
48644	371.1344	2.804	0.3850827983281506	0.8723196917199189
48645	179.0711	2.814	0.38508279832815084	0.8723196917199187
48646	355.1029	2.848	0.3850827983281506	0.872319691719919
48647	391.0787	2.814	0.3850827983281506	0.8723196917199191
48648	481.1017	2.814	0.38508279832815084	0.8723196917199187
48649	274.0747	2.845	0.3850827983281506	0.872319691719919
48650	145.0481	2.886	0.3850827983281506	0.872319691719919
48651	248.0431	2.886	0.3850827983281506	0.8723196917199189
48652	316.0444	2.887	0.7055534865065793	-0.37889487134084127
48653	359.135	2.886	0.3850827983281506	0.8723196917199189
48654	375.0855	2.886	0.3850827983281506	0.8723196917199189
48655	419.2621	2.916	0.891174382589945	-0.13716040892052206
48656	285.9876	2.909	0.7897003592747946	-0.2674010069916793
48657	323.0182	2.922	0.32422641183846734	-0.9905972279813007
48658	409.1503	2.927	0.3850827983281506	0.8723196917199189
48659	482.2667	2.932	0.3506822173173725	-0.937565965823306
48660	381.0483	2.95	0.2375550383341934	-1.1880950701568787
48661	134.8653	2.944	0.7855646969798143	-0.27279190187440283
48662	157.0881	2.968	0.38508279832815084	0.8723196917199186
48663	278.9629	2.968	0.38508279832815084	0.8723196917199186
48664	137.0606	2.979	0.3850827983281506	0.8723196917199189
48665	195.8105	2.979	0.3850827983281506	0.872319691719919
48666	259.0121	2.992	0.043994828077595534	-2.039409079267703
48667	284.2665	2.999	0.3850827983281506	0.872319691719919
48668	489.1393	3.02	0.38508279832815084	0.8723196917199185
48669	531.1637	3.01	0.6275658173689396	-0.4866282258361263
48670	566.2588	3.03	0.38508279832815084	0.8723196917199187
48671	389.1804	3.048	0.6393339120186003	-0.4700343157589414
48672	248.097	3.06	0.38508279832815084	0.8723196917199187
48673	195.8107	3.07	0.38508279832815084	0.8723196917199187
48674	315.0126	3.089	0.44986055935492586	-0.7585675525821136
48675	511.2542	3.087	0.44938613286620177	-0.7593641656649754
48676	528.244	3.122	0.38508279832815084	0.8723196917199187
48677	461.2941	3.185	0.38508279832815084	0.8723196917199187
48678	345.1552	3.227	0.3850827983281506	0.8723196917199189
48679	385.1861	3.27	0.38508279832815084	0.8723196917199185
48680	464.1693	3.327	0.671807310806771	-0.4248962242399093
48681	386.1533	3.333	0.9126732541346858	-0.10993964728765057
48682	345.1557	3.347	0.3850827983281506	0.872319691719919
48683	240.0514	3.368	0.3850827983281506	0.872319691719919
48684	459.1596	3.368	0.38508279832815084	0.8723196917199187
48685	489.1397	3.368	0.3850827983281506	0.8723196917199189
48686	493.1705	3.368	0.38508279832815084	0.8723196917199187
48687	509.2749	3.366	0.1966523733229617	-1.2996446746699652
48688	326.0994	3.405	0.7864360840776616	0.2716553762565097
48689	529.2195	3.404	0.3636865128379604	-0.9124441926265473
48690	178.0513	3.409	0.3850827983281506	0.8723196917199189
48691	375.1285	3.411	0.7492008682586822	-0.32055839679054937
48692	284.2663	3.45	0.7317362497376686	0.34375752175428864
48693	475.1598	3.452	0.2658803443406427	1.1187364614510173
48694	567.3165	3.461	0.1460707925062644	-1.4647274407034077
48695	413.0399	3.48	0.3850827983281506	0.8723196917199189
48696	280.996	3.523	0.3564468871925469	-0.926357513615119
48697	446.1121	3.591	0.6407207497706173	-0.4680874193792629
48698	545.2599	3.593	0.3850827983281506	0.872319691719919
48699	262.9869	3.605	0.9133030840507312	0.10914352701380253
48700	411.2014	3.685	0.38508279832815084	0.8723196917199186
48701	509.2745	3.718	0.3850827983281506	0.872319691719919
48702	347.1606	3.738	0.30070003043548466	-1.0402137724731435
48703	263.1031	3.784	0.7207613147984556	-0.35843133582943676
48704	359.1343	3.79	0.3850827983281506	0.8723196917199191
48705	310.1192	3.838	0.3850827983281506	0.8723196917199189
48706	316.0882	3.838	0.3850827983281506	0.8723196917199189
48707	280.1017	3.858	0.38508279832815084	0.8723196917199185
48708	284.267	3.824	0.23873368359747577	-1.1850949518912621
48709	217.0474	3.903	0.49719894717634894	-0.6813422892460054
48710	325.1306	3.879	0.38508279832815084	0.8723196917199187
48711	511.2549	3.879	0.3850827983281506	0.8723196917199189
48712	201.0534	3.89	0.3850827983281506	0.8723196917199189
48713	339.1462	3.89	0.3850827983281506	0.8723196917199189
48714	256.0589	3.911	0.3850827983281506	0.872319691719919
48715	203.0233	4.016	0.38508279832815084	0.8723196917199187
48716	202.0271	4.032	0.3850827983281506	0.8723196917199189
48717	290.0701	4.058	0.3850827983281506	0.8723196917199189
48718	391.1465	4.069	0.38508279832815084	0.8723196917199185
48719	452.1913	4.09	0.38508279832815084	0.8723196917199187
48720	325.0992	4.353	0.3850827983281506	0.8723196917199189
48721	257.0559	4.364	0.3850827983281506	0.8723196917199189
48722	557.1315	4.381	0.8391883050311724	0.2034504457403319
48723	370.1365	4.399	0.6804071049689935	-0.41309093649693623
48724	378.1251	4.394	0.2124126068903339	-1.2548173898621975
48725	470.1689	4.406	0.38508279832815084	0.8723196917199186
48726	217.0479	4.41	0.22850376735911593	-1.2114981690025615
48727	539.2496	4.437	0.3839358042859021	-0.8744347599902274
48728	266.0181	4.579	0.3850827983281506	0.872319691719919
48729	401.145	4.614	0.3850827983281506	0.8723196917199189
48730	378.1258	4.645	0.3850827983281506	0.872319691719919
48731	306.0866	4.642	0.28811558267944937	-1.067835339914813
48732	256.2353	4.715	0.9155714255079395	0.1062768634154716
48733	299.1493	4.729	0.44282988888088914	-0.7704228635085547
48734	509.136	4.731	0.4844682822573292	-0.7016935568988761
48735	378.1257	4.805	0.3850827983281506	0.8723196917199189
48736	87.0467	4.888	0.38508279832815084	0.8723196917199187
48737	311.0764	4.848	0.38508279832815084	0.8723196917199187
48738	284.267	4.924	0.3850827983281506	0.872319691719919
48739	588.8326	5.034	0.1749148965232106	-1.3660906606819498
48740	694.8612	5.066	0.815697859757819	-0.23368504868650417
48741	383.1194	5.223	0.39907709332975994	-0.8468215209093608
48742	180.0595	5.234	0.38508279832815084	0.8723196917199187
48743	477.1456	5.375	0.7841275022259775	-0.2746671723281738
48744	499.1472	5.391	0.8344104073704681	-0.2095839956237029
48745	134.8955	5.547	0.6854372224343678	-0.4062128010920635
48746	117.9303	5.568	0.9875280666774905	-0.015670256201192296
48747	938.9504	5.613	0.3850827983281506	0.872319691719919
48748	648.0466	5.634	0.38508279832815084	0.8723196917199186
48749	260.057	5.645	0.6267623072744837	-0.4877661226465507
48750	1084.0527	5.654	0.3850827983281506	0.8723196917199189
48751	533.9881	5.705	0.3850827983281506	0.8723196917199189
48752	668.9769	5.705	0.3850827983281506	0.872319691719919
48753	469.0629	5.751	0.41654284638158623	-0.8157520455761195
48754	484.1353	5.734	0.9258675188677656	-0.09327568399946623
48755	505.1147	5.726	0.38508279832815084	0.8723196917199187
48756	403.1349	5.736	0.38508279832815084	0.8723196917199187
48757	683.2245	5.736	0.38508279832815084	0.8723196917199187
48758	379.0833	5.756	0.3850827983281506	0.8723196917199189
48759	116.929	5.766	0.974713230435813	-0.03177543566976635
48760	225.0627	5.766	0.3850827983281506	0.872319691719919
48761	287.1611	5.766	0.3850827983281506	0.8723196917199189
48762	379.121	5.777	0.38508279832815084	0.8723196917199187
48763	256.2355	5.808	0.3850827983281506	0.8723196917199189
48764	335.0748	5.901	0.3850827983281506	0.872319691719919
48765	372.102	5.922	0.3850827983281506	0.872319691719919
48766	283.2637	5.942	0.38508279832815084	0.8723196917199187
48767	377.1448	5.942	0.7881862309234386	0.269373776762587
48768	138.9706	5.953	0.3850827983281506	0.8723196917199189
48769	369.0832	6.003	0.4329068135112272	-0.7873430193763292
48770	379.0657	5.978	0.16435410489924018	-1.4006482980907156
48771	280.0286	6.028	0.3850827983281506	0.8723196917199191
48772	349.0385	6.042	0.3813075951250806	-0.8792960548863107
48773	397.1174	6.028	0.3850827983281506	0.8723196917199191
48774	411.0748	6.028	0.3850827983281506	0.8723196917199189
48775	271.0939	6.08	0.3850827983281506	0.872319691719919
48776	280.0292	6.229	0.38508279832815084	0.8723196917199186
48777	545.1532	6.291	0.3850827983281506	0.872319691719919
48778	397.1172	6.521	0.38508279832815084	0.8723196917199187
48779	673.2308	6.542	0.3850827983281506	0.8723196917199189
48780	314.8654	6.617	0.38508279832815084	0.8723196917199187
48781	192.0233	7.16	0.3850827983281506	0.872319691719919
48782	390.0358	7.185	0.38508279832815084	0.8723196917199187
48783	393.0386	7.24	0.8210509796153513	0.22677705128152492
48784	449.96	7.219	0.7490786907900895	0.32072007363054855
48785	414.8446	7.38	0.38508279832815084	0.8723196917199187
48786	412.8737	7.361	0.9317205475032617	-0.08589212604996015
48787	184.9552	7.781	0.38508279832815084	0.8723196917199187
48788	448.9583	7.781	0.3850827983281506	0.8723196917199191
48789	178.8844	7.785	0.5545276121111617	0.5929491198025378
48790	184.9548	7.865	0.38508279832815084	0.8723196917199187
48791	353.9002	7.926	0.38508279832815084	0.8723196917199186
48792	353.8984	7.98	0.3850827983281506	0.872319691719919
48793	296.8191	8.014	0.3850827983281506	0.8723196917199189
48794	184.9547	8.032	0.2415070391672998	1.178077253045105
48795	395.0638	8.081	0.38508279832815084	0.8723196917199187
48796	272.8823	8.27	0.38508279832815084	0.8723196917199187
48797	196.8983	8.345	0.3850827983281506	0.872319691719919
48798	256.2358	8.362	0.38508279832815084	0.8723196917199187
48799	274.8726	8.443	0.3850827983281506	0.8723196917199189
48800	196.8981	8.45	0.3850827983281506	0.8723196917199189
48801	290.944	8.473	0.8257421794705178	-0.22073221486974456
48802	294.8304	8.474	0.38508279832815084	0.8723196917199186
48803	201.0252	8.484	0.3850827983281506	0.8723196917199189
48804	406.9016	8.713	0.38508279832815084	0.8723196917199186
48805	255.2322	8.738	0.7504900002681059	-0.3188530088763044
48806	315.0406	8.784	0.38508279832815084	0.8723196917199187
48807	273.8844	8.837	0.3850827983281506	0.8723196917199191
48808	216.8538	8.911	0.38508279832815084	0.8723196917199185
48809	255.2326	8.918	0.3850827983281506	0.872319691719919
48810	274.8744	8.939	0.38508279832815084	0.8723196917199187
48811	273.8837	9.157	0.8488155043645749	0.19111486222202875
48812	216.8536	9.244	0.3850827983281506	0.8723196917199189
48813	273.8845	9.405	0.3850827983281506	0.8723196917199189
48814	274.8773	9.454	0.3850827983281506	0.8723196917199192
48815	316.0438	9.842	0.3850827983281506	0.8723196917199189
48816	313.0522	10.022	0.38508279832815084	0.8723196917199187
48817	632.0908	10.106	0.3850827983281506	0.872319691719919
48818	631.0867	10.11	0.3850827983281506	0.8723196917199191
48819	249.9737	10.183	0.38508279832815084	0.8723196917199186
48820	172.9572	10.204	0.3850827983281506	0.8723196917199189
48821	288.9979	10.214	0.3850827983281506	0.872319691719919
48822	172.9585	10.252	0.3850827983281506	0.8723196917199189
48823	94.9827	10.299	0.2364180195580834	-1.1909993609295275
48824	172.9579	10.372	0.3850827983281506	0.872319691719919
48825	632.092	10.373	0.9617924872339627	-0.04802215751169021
48826	172.9584	10.419	0.9126014884771243	-0.11003036527323945
48827	265.146	10.465	0.3850827983281506	0.8723196917199189
48828	137.0284	10.54	0.8666629351172215	-0.16832243996830246
48829	249.9746	10.663	0.3850827983281506	0.872319691719919
48830	400.0187	10.673	0.38508279832815084	0.8723196917199187
48831	653.068	10.673	0.3850827983281506	0.8723196917199191
48832	114.937	10.677	0.38508279832815084	0.8723196917199187
48833	313.1678	10.701	0.38508279832815084	0.8723196917199187
48834	400.0159	10.711	0.3850827983281506	0.8723196917199191
48835	351.2179	10.738	0.3850827983281506	0.8723196917199189
48836	114.9369	10.773	0.38508279832815084	0.8723196917199187
48837	317.0449	10.82	0.3850827983281506	0.8723196917199189
48838	285.9887	10.847	0.8681983563599527	0.16636588631091404
48839	114.9367	10.861	0.38508279832815084	0.8723196917199185
48840	632.093	10.881	0.38508279832815084	0.8723196917199187
48841	379.2502	10.891	0.3850827983281506	0.8723196917199191
48842	351.2211	10.952	0.3850827983281506	0.8723196917199191
48843	117.9302	11.006	0.3850827983281506	0.872319691719919
48844	314.0391	11.032	0.2303319691781273	1.2067180162112552
48845	379.2514	11.064	0.9125605410547095	0.11008212675914986
48846	400.0178	11.065	0.794986378153189	-0.26052198216788436
48847	314.0435	11.098	0.6800840605935774	0.41353333483889054
48848	947.1367	11.102	0.38508279832815084	0.8723196917199186
48849	118.9273	11.115	0.3850827983281506	0.8723196917199189
48850	414.9644	11.126	0.42239258141549596	-0.8055216506496671
48851	314.0406	11.136	0.8699699791583981	0.16410914431674076
48852	653.0686	11.14	0.38508279832815084	0.8723196917199187
48853	61.992	11.26	0.38508279832815084	0.8723196917199187
48854	115.9223	11.274	0.8531684354914997	0.18554707326312395
48855	351.2188	11.301	0.3850827983281506	0.8723196917199189
48856	327.1834	11.322	0.3850827983281506	0.872319691719919
48857	947.1384	11.36	0.38508279832815084	0.8723196917199187
48858	299.1512	11.378	0.3850827983281506	0.872319691719919
48859	417.212	11.378	0.38508279832815084	0.8723196917199185
48860	379.2508	11.396	0.39230186889059127	-0.8590963207929495
48861	400.0188	11.405	0.3850827983281506	0.8723196917199189
48862	249.9727	11.445	0.38508279832815084	0.8723196917199187
48863	118.9298	11.482	0.3850827983281506	0.8723196917199189
48864	115.9231	11.485	0.3850827983281506	0.8723196917199191
48865	379.2498	11.522	0.9662379592535106	0.04243113380727079
48866	633.0942	11.498	0.9807272126794973	-0.024216521467331213
48867	299.1501	11.506	0.3850827983281506	0.8723196917199189
48868	400.0165	11.546	0.2883551258399034	-1.06730196584429
48869	654.0742	11.533	0.38508279832815084	0.8723196917199186
48870	118.9282	11.564	0.3850827983281506	0.872319691719919
48871	241.2156	11.587	0.38508279832815084	0.8723196917199187
48872	353.2137	11.587	0.38508279832815084	0.8723196917199186
48873	341.1988	11.585	0.9554212521116534	0.05603788181669329
48874	293.1767	11.617	0.5206483395896069	-0.6445770247930207
48875	293.1753	11.633	0.9444158611843785	0.06989275860742714
48876	353.2133	11.645	0.3850827983281506	0.8723196917199189
48877	327.1841	11.648	0.38508279832815084	0.8723196917199186
48878	61.9919	11.662	0.3850827983281506	0.872319691719919
48879	271.0502	11.662	0.38508279832815084	0.8723196917199187
48880	325.1833	11.679	0.3850827983281506	0.8723196917199189
48881	299.1495	11.672	0.38508279832815084	0.8723196917199187
48882	318.048	11.672	0.38508279832815084	0.8723196917199186
48883	249.9744	11.702	0.3850827983281506	0.8723196917199189
48884	947.1341	11.719	0.38508279832815084	0.8723196917199187
48885	632.0922	11.729	0.7634823834641752	-0.3017166227894296
48886	118.9302	11.8	0.3850827983281506	0.872319691719919
48887	158.9123	11.841	0.566963882251959	0.5743969017936338
48888	299.1502	11.844	0.3850827983281506	0.8723196917199189
48889	314.0419	11.845	0.2537209795620554	1.1478367348332579
48890	327.1838	11.847	0.3850827983281506	0.8723196917199189
48891	353.2131	11.854	0.3850827983281506	0.8723196917199189
48892	355.034	11.904	0.3850827983281506	0.872319691719919
48893	654.0737	11.904	0.3850827983281506	0.8723196917199189
48894	633.0942	11.921	0.3850827983281506	0.8723196917199189
48895	318.0477	11.925	0.3850827983281506	0.872319691719919
48896	227.2008	11.945	0.38508279832815084	0.8723196917199187
48897	351.2193	11.92	0.17161933623229217	-1.3767001406166615
48898	94.9824	11.939	0.09097155145664652	-1.7064269736466853
48899	96.9636	0.144	0.3850827983281506	0.872319691719919
48900	94.9843	0.306	0.38508279832815084	0.8723196917199187
48901	217.0175	0.352	0.8539162174869119	-0.18459118206259786
48902	220.9944	0.351	0.38508279832815084	0.8723196917199185
48903	231.0327	0.357	0.8909296612508474	0.13747081513458875
48904	232.9765	0.351	0.3850827983281506	0.872319691719919
48905	244.0044	0.35	0.19371012248256525	-1.3083058335143698
48906	244.5059	0.351	0.3850827983281506	0.8723196917199189
48907	408.0478	0.351	0.3850827983281506	0.8723196917199189
48908	425.0513	0.345	0.353178030313129	-0.9326988672818902
48909	437.0503	0.351	0.3850827983281506	0.872319691719919
48910	438.0543	0.351	0.3850827983281506	0.8723196917199189
48911	123.0481	0.362	0.3850827983281506	0.8723196917199189
48912	188.9879	0.362	0.3850827983281506	0.8723196917199189
48913	191.9869	0.362	0.3850827983281506	0.8723196917199189
48914	199.0077	0.362	0.38508279832815084	0.8723196917199187
48915	204.0059	0.361	0.5143006884061032	0.6544409987737209
48916	205.9847	0.362	0.3850827983281506	0.872319691719919
48917	230.9966	0.362	0.3850827983281506	0.8723196917199189
48918	287.0222	0.362	0.3850827983281506	0.8723196917199189
48919	291.0162	0.362	0.3850827983281506	0.872319691719919
48920	107.0532	0.382	0.3850827983281506	0.8723196917199189
48921	187.0083	0.382	0.3850827983281506	0.872319691719919
48922	406.0604	0.393	0.6967668969552737	-0.39079081829538503
48923	303.0146	0.402	0.3850827983281506	0.8723196917199189
48924	657.0379	0.439	0.3850827983281506	0.8723196917199189
48925	471.0652	0.467	0.3850827983281506	0.8723196917199189
48926	174.9902	0.528	0.3850827983281506	0.872319691719919
48927	279.0179	0.532	0.5034117772964566	-0.6715130213253827
48928	396.1452	0.544	0.10287212437582685	-1.6458529055281992
48929	614.1702	0.542	0.026578087514322127	-2.2502808006836275
48930	387.1634	0.56	0.3850827983281506	0.8723196917199191
48931	527.0482	0.685	0.3850827983281506	0.8723196917199189
48932	302.0111	0.69	0.9132776626315456	-0.10917565894751592
48933	329.1194	0.695	0.3850827983281506	0.8723196917199189
48934	351.1591	0.692	0.38508279832815084	0.8723196917199187
48935	348.9992	0.703	0.22883874291442557	1.2106202555064347
48936	333.1465	0.736	0.3850827983281506	0.872319691719919
48937	321.1534	0.747	0.38508279832815084	0.8723196917199187
48938	329.0746	0.747	0.38508279832815084	0.8723196917199187
48939	112.0176	0.766	0.844565726734672	-0.1965564830836019
48940	123.0212	0.77	0.11636728136345768	-1.5836581703939794
48941	140.0117	0.766	0.8191657240993282	-0.2292086388980505
48942	142.0274	0.77	0.7598191183592851	-0.3065390488962036
48943	156.0425	0.768	0.16605261560954732	-1.394978338844452
48944	168.0416	0.768	0.013570099636535922	-2.512077325420733
48945	177.4949	0.768	0.3850827983281506	0.8723196917199189
48946	224.0253	0.768	0.028321015047705764	-2.2244621912873415
48947	224.9643	0.754	0.47975590740588925	-0.7093010018557703
48948	246.0727	0.768	0.38508279832815084	0.8723196917199187
48949	434.1382	0.77	0.3850827983281506	0.872319691719919
48950	489.9674	0.768	0.3850827983281506	0.872319691719919
48951	424.0299	0.778	0.3850827983281506	0.8723196917199189
48952	482.1211	0.78	0.18818689659621077	-1.3248331954834651
48953	704.1165	0.772	0.27169887447216595	-1.1051401444047464
48954	410.157	0.789	0.3850827983281506	0.872319691719919
48955	481.1237	0.781	0.16845559500075208	-1.3870318426878687
48956	225.0068	0.825	0.07523258956272183	-1.7973909875241776
48957	429.1911	0.852	0.38508279832815084	0.8723196917199187
48958	121.0311	0.871	0.46952792567178836	-0.7259565073656066
48959	188.9872	0.873	0.38508279832815084	0.8723196917199187
48960	226.0034	0.901	0.3850827983281506	0.8723196917199191
48961	171.0667	0.892	0.3032442707139716	-1.0347251649605194
48962	316.0406	0.946	0.3850827983281506	0.8723196917199189
48963	203.002	0.967	0.38508279832815084	0.8723196917199187
48964	228.9936	0.971	0.3850827983281506	0.8723196917199189
48965	85.0331	1.012	0.38508279832815084	0.8723196917199187
48966	283.9691	0.998	0.3850827983281506	0.872319691719919
48967	272.9905	1.025	0.2175284241198039	-1.240793301363803
48968	496.1172	1.051	0.3850827983281506	0.872319691719919
48969	178.0137	1.101	0.9902789583567806	0.012213723266150034
48970	271.0906	1.069	0.3850827983281506	0.872319691719919
48971	318.1346	1.087	0.7012196195334415	0.3847555245919539
48972	180.0335	1.088	0.3850827983281506	0.8723196917199189
48973	481.1241	1.105	0.3850827983281506	0.872319691719919
48974	171.0311	1.112	0.3850827983281506	0.8723196917199191
48975	333.0045	1.1	0.3850827983281506	0.8723196917199189
48976	242.0127	1.132	0.3850827983281506	0.8723196917199189
48977	309.0604	1.146	0.3850827983281506	0.8723196917199191
48978	327.1051	1.149	0.38508279832815084	0.8723196917199187
48979	332.0591	1.146	0.38508279832815084	0.8723196917199186
48980	388.1774	1.146	0.3850827983281506	0.872319691719919
48981	227.2013	1.154	0.38508279832815084	0.8723196917199187
48982	119.9777	1.167	0.9364072434491865	0.07998331561006435
48983	274.0024	1.169	0.3850827983281506	0.872319691719919
48984	386.1225	1.169	0.38508279832815084	0.8723196917199187
48985	377.0674	1.162	0.932564177253305	-0.08482829185780552
48986	511.0466	1.168	0.3850827983281506	0.872319691719919
48987	346.1297	1.178	0.3850827983281506	0.8723196917199191
48988	265.1469	1.189	0.560736572703289	-0.5836614243313409
48989	302.0357	1.189	0.3850827983281506	0.8723196917199189
48990	228.9939	1.239	0.3850827983281506	0.8723196917199191
48991	112.9877	1.317	0.9379753748203538	-0.07800691411354982
48992	216.9982	1.289	0.24841868064397463	-1.1608348075064456
48993	160.062	1.315	5.289586875840332e-10	-6.865832360523457
48994	248.0861	1.352	0.38508279832815084	0.8723196917199187
48995	61.9943	1.356	0.38508279832815084	0.8723196917199187
48996	211.0734	1.371	0.3850827983281506	0.8723196917199189
48997	496.1154	1.376	0.43055895690691803	-0.7913795612463153
48998	481.1226	1.487	0.3850827983281506	0.8723196917199189
48999	248.0829	1.484	0.38508279832815084	0.8723196917199187
49000	272.0581	1.459	0.9745251477159941	0.03201186225724282
49001	216.9992	1.512	0.38508279832815084	0.8723196917199187
49002	401.1598	1.512	0.3850827983281506	0.8723196917199189
49003	601.2785	1.512	0.3850827983281506	0.872319691719919
49004	482.1185	1.516	0.3850827983281506	0.8723196917199189
49005	111.6682	1.522	0.38508279832815084	0.8723196917199186
49006	313.1684	1.542	0.9917667097191225	-0.010344407431190743
49007	334.1296	1.526	0.38508279832815084	0.8723196917199187
49008	61.9939	1.53	0.38508279832815084	0.8723196917199186
49009	113.0204	1.571	0.6367220571633259	-0.473705825690222
49010	201.0347	1.532	0.3850827983281506	0.872319691719919
49011	245.0143	1.53	0.38508279832815084	0.8723196917199187
49012	160.9126	1.521	0.8101292447124409	-0.24088310293233334
49013	213.9994	1.538	0.8368857099839196	-0.20640538659451899
49014	695.1347	1.534	0.3850827983281506	0.872319691719919
49015	96.0232	1.588	0.5133092101176806	-0.6559874867461748
49016	402.0525	1.567	0.38508279832815084	0.8723196917199187
49017	284.0421	1.551	0.3850827983281506	0.8723196917199189
49018	111.9489	1.572	0.38508279832815084	0.8723196917199186
49019	206.9963	1.564	0.27137175299202193	-1.1058991309850965
49020	423.0477	1.562	0.3850827983281506	0.8723196917199189
49021	496.1148	1.57	0.3850827983281506	0.8723196917199189
49022	248.0825	1.619	0.3850827983281506	0.8723196917199189
49023	448.0157	1.635	0.3850827983281506	0.8723196917199189
49024	239.5585	1.657	0.21633976495095542	-1.2440301160371714
49025	82.021	1.674	0.3850827983281506	0.872319691719919
49026	301.0401	1.642	0.3850827983281506	0.8723196917199189
49027	321.0373	1.667	0.38508279832815084	0.8723196917199187
49028	113.0207	1.68	0.9918795566576495	0.010202620143753453
49029	111.6676	1.699	0.6839059501923953	-0.4083045828384206
49030	96.0229	1.685	0.5995434040076013	-0.5267030043147833
49031	147.0316	1.699	0.38508279832815084	0.8723196917199186
49032	156.0423	1.695	0.11372499040955358	-1.5953629114195162
49033	200.0326	1.716	0.38508279832815084	0.8723196917199187
49034	299.6377	1.699	0.3850827983281506	0.8723196917199189
49035	175.0259	1.709	0.3850827983281506	0.8723196917199191
49036	114.0218	1.693	0.8537503739396245	0.18480316547274886
49037	201.0372	1.741	0.38508279832815084	0.8723196917199187
49038	188.0926	1.745	0.10292149543498123	-1.64561371467695
49039	202.0307	1.734	0.3850827983281506	0.872319691719919
49040	321.1102	1.726	0.38508279832815084	0.8723196917199186
49041	327.0685	1.741	0.3850827983281506	0.8723196917199189
49042	480.1196	1.727	0.38508279832815084	0.8723196917199187
49043	721.2723	1.741	0.3850827983281506	0.8723196917199189
49044	276.0525	1.762	0.3850827983281506	0.8723196917199189
49045	481.1235	1.736	0.36711688690351707	-0.9059130316999796
49046	139.0416	1.783	0.3850827983281506	0.8723196917199191
49047	482.1218	1.779	0.2699451720898209	-1.1092165379137024
49048	295.0993	1.794	0.3850827983281506	0.8723196917199189
49049	172.9958	1.837	0.3850827983281506	0.8723196917199191
49050	307.1172	1.872	0.04616674911193764	-2.0184738392303325
49051	321.0095	1.914	0.3850827983281506	0.8723196917199189
49052	319.1019	1.909	0.4653148841532454	-0.7328761354342146
49053	496.1132	1.936	0.3850827983281506	0.8723196917199189
49054	332.1142	1.946	0.3850827983281506	0.8723196917199189
49055	481.1218	1.957	0.3850827983281506	0.872319691719919
49056	178.0493	1.964	0.768598478490834	-0.2949934506115655
49057	496.1163	1.997	0.2682143585770891	-1.113257840436529
49058	213.0155	1.974	0.8533475304812762	0.18531812023078095
49059	216.9984	2.008	0.3850827983281506	0.872319691719919
49060	157.0517	2.03	0.3850827983281506	0.8723196917199189
49061	269.1384	2.083	0.38508279832815084	0.8723196917199187
49062	93.038	2.096	0.38508279832815084	0.8723196917199187
49063	316.1459	2.104	0.2738107113996783	-1.1002554758934973
49064	523.0639	2.156	0.3850827983281506	0.872319691719919
49065	337.1194	2.2	0.3850827983281506	0.8723196917199189
49066	334.1299	2.307	0.869633872421673	-0.16453722114846103
49067	421.1575	2.258	0.6428888641098216	-0.46504731169370933
49068	330.0976	2.32	0.3850827983281506	0.872319691719919
49069	365.0967	2.374	0.8382040485915376	-0.20471332991367294
49070	61.9931	2.372	0.38508279832815084	0.8723196917199187
49071	469.2207	2.37	0.3850827983281506	0.8723196917199189
49072	234.0262	2.38	0.38508279832815084	0.8723196917199187
49073	361.1385	2.389	0.3468540795773182	-0.9450747568772825
49074	110.0381	2.475	0.21392532977101314	-1.250645037402575
49075	140.0481	2.471	0.3857272475614938	-0.8711330355836615
49076	296.061	2.485	0.3850827983281506	0.8723196917199189
49077	340.1997	2.466	0.3850827983281506	0.8723196917199189
49078	126.0325	2.5	0.2692160418313211	-1.1109167885372293
49079	369.0762	2.488	0.38508279832815084	0.8723196917199187
49080	371.1646	2.541	0.38508279832815084	0.8723196917199187
49081	429.1735	2.551	0.3850827983281506	0.8723196917199189
49082	427.1919	2.561	0.8762917742384368	-0.15606305700907006
49083	650.1742	2.568	0.7994182192199378	-0.2547641379024412
49084	383.0718	2.559	0.3850827983281506	0.8723196917199191
49085	398.1131	2.567	0.3850827983281506	0.872319691719919
49086	232.0291	2.598	0.3850827983281506	0.872319691719919
49087	301.0392	2.598	0.38508279832815084	0.8723196917199187
49088	122.977	2.666	0.6445283194133329	-0.46275135809207313
49089	126.0319	2.667	0.3850827983281506	0.8723196917199191
49090	367.0903	2.677	0.3850827983281506	0.8723196917199189
49091	396.1084	2.731	0.3850827983281506	0.8723196917199189
49092	365.0964	2.749	0.461388917640845	-0.7393561398287706
49093	269.139	2.767	0.4780254805146491	-0.7121048884989201
49094	110.0381	2.779	0.4507463132596986	-0.7570815685930031
49095	126.0323	2.807	0.1876278419264016	-1.3265262001432836
49096	140.0482	2.771	0.4475087546020813	-0.7625212449831703
49097	255.1092	2.78	0.38508279832815084	0.8723196917199187
49098	391.1091	2.792	0.3850827983281506	0.8723196917199189
49099	260.0415	2.802	0.3850827983281506	0.872319691719919
49100	450.2523	2.803	0.9143797049402597	-0.10778281356621755
49101	225.0385	2.813	0.3850827983281506	0.8723196917199191
49102	396.1093	2.823	0.38508279832815084	0.8723196917199187
49103	420.9494	2.812	0.7396377213797274	-0.33323923644554276
49104	265.1081	2.834	0.38508279832815084	0.8723196917199187
49105	239.1113	2.838	0.3850827983281506	0.8723196917199189
49106	389.1769	2.869	0.5220672459099175	-0.6423807385576671
49107	457.0711	2.858	0.3850827983281506	0.872319691719919
