,Unnamed: 0,Query Spectrum ID,Match Spectrum ID,Score Original,Score Prescreen,Rank
6773,6773,108,2159773.0,0.6957387040568684,,93.0
6774,6774,108,2157043.0,0.6951789196492353,,94.0
6775,6775,108,2158293.0,0.6946782482831576,,95.0
6776,6776,108,2157030.0,0.6934260757423766,,96.0
6777,6777,108,2142175.0,0.690173650377939,,97.0
6778,6778,108,2157293.0,0.6901730323587985,,98.0
6779,6779,108,2156899.0,0.6895524895625541,,99.0
6780,6780,108,2158110.0,0.6891977651750621,,100.0
6781,6781,109,2156951.0,0.9568109565303136,0.9568114364654138,1.0
6782,6782,109,2156935.0,0.6728533553390855,0.6728570107841305,2.0
6783,6783,109,2157120.0,0.5311080883892945,0.5311101453786985,3.0
6784,6784,110,2156952.0,0.8411069048509965,0.8411130675405875,1.0
6785,6785,110,2139068.0,0.7292015142825078,0.7292067369615534,2.0
6786,6786,110,2138869.0,0.6979968351326659,0.6980043337208995,3.0
6787,6787,110,2158343.0,0.6947434690882796,0.6947483059287405,4.0
6788,6788,110,2157932.0,0.6934187920077594,0.693423639960693,5.0
6789,6789,110,2156986.0,0.6897976786559424,0.6898054909403257,6.0
6790,6790,110,2157586.0,0.6886179839534815,0.6886207267351452,7.0
6791,6791,110,2139015.0,0.6842140830709919,0.6842193054497803,8.0
6792,6792,110,2139021.0,0.6759509169799108,0.6759552888927751,9.0
6793,6793,110,2156920.0,0.6706477865598501,0.6706541243497463,10.0
6794,6794,110,2156893.0,0.6611012434576542,,11.0
6795,6795,110,2138908.0,0.6578176732814238,,12.0
6796,6796,110,2156884.0,0.6532944411192719,,13.0
6797,6797,110,2156885.0,0.6478597597413178,,14.0
6798,6798,110,2143244.0,0.6436348662905835,,15.0
6799,6799,110,2156886.0,0.6434236628566797,,16.0
6800,6800,110,2158006.0,0.616706370391714,,17.0
6801,6801,110,2158113.0,0.6080965001661042,,18.0
6802,6802,110,2142187.0,0.6068674240765402,,19.0
6803,6803,110,2157898.0,0.6060514961485334,,20.0
6804,6804,110,2156944.0,0.6023852578367611,,21.0
6805,6805,110,2139018.0,0.5879059640406423,,22.0
6806,6806,110,2157933.0,0.5813996787175104,,23.0
6807,6807,110,2139627.0,0.571607290941052,,24.0
6808,6808,110,2157775.0,0.5701698187115415,,25.0
6809,6809,110,2144193.0,0.5622115895282135,,26.0
6810,6810,110,2157313.0,0.5617863795724879,,27.0
6811,6811,110,2156902.0,0.5605739475754395,,28.0
6812,6812,110,2157126.0,0.5553053946232309,,29.0
6813,6813,110,2157472.0,0.5545557543526065,,30.0
6814,6814,110,2156914.0,0.5530729146394516,,31.0
6815,6815,110,2157541.0,0.5506178541888593,,32.0
6816,6816,110,2157193.0,0.5495808259520304,,33.0
6817,6817,110,2156926.0,0.5463577858039922,,34.0
6818,6818,110,2157230.0,0.543354357962541,,35.0
6819,6819,110,2157532.0,0.5388965764289777,,36.0
6820,6820,110,2157503.0,0.5357813287753111,,37.0
6821,6821,110,2158176.0,0.534860408473394,,38.0
6822,6822,110,2156934.0,0.5344422931066719,,39.0
6823,6823,110,2157122.0,0.5334520926236858,,40.0
6824,6824,110,2159772.0,0.5307661922276418,,41.0
6825,6825,110,2157008.0,0.5300203457675534,,42.0
6826,6826,110,2156967.0,0.5252473378146254,,43.0
6827,6827,110,2157716.0,0.5210339681423641,,44.0
6828,6828,110,2139017.0,0.52038752388495,,45.0
6829,6829,110,2158404.0,0.5169717327183588,,46.0
6830,6830,110,2139674.0,0.5160019123559646,,47.0
6831,6831,110,2156930.0,0.5159730978312631,,48.0
6832,6832,110,2142195.0,0.5157787683684387,,49.0
6833,6833,110,2157220.0,0.5141504726011109,,50.0
6834,6834,110,2142161.0,0.5139393418936459,,51.0
6835,6835,110,2144139.0,0.5132431980788954,,52.0
6836,6836,110,2157052.0,0.5117707598867534,,53.0
6837,6837,110,2157568.0,0.5100321684054235,,54.0
6838,6838,110,2144178.0,0.5099962970372086,,55.0
6839,6839,110,2157252.0,0.5067036348847295,,56.0
6840,6840,110,2140689.0,0.50538699420894,,57.0
6841,6841,110,2157952.0,0.5045200634781011,,58.0
6842,6842,110,2141030.0,0.502901834812773,,59.0
6843,6843,110,2142121.0,0.5024400189534755,,60.0
6844,6844,111,2156953.0,0.9826600342696644,0.9826611183783186,1.0
6845,6845,111,2140683.0,0.7423656276098644,0.7423625733231655,2.0
6846,6846,111,2143232.0,0.7389886481763401,0.7389862470599771,3.0
6847,6847,111,2144237.0,0.7027264481382886,0.702725763022307,4.0
6848,6848,111,2142345.0,0.6766671938272083,0.6766706055420657,5.0
6849,6849,111,2144264.0,0.6568148089228447,0.656816045832389,6.0
6850,6850,111,2139037.0,0.6349938445176526,0.6349918798545408,7.0
6851,6851,111,2142316.0,0.6297456945490874,0.6297446889449289,8.0
6852,6852,111,2158049.0,0.6011063512878873,0.6011060923396027,9.0
6853,6853,111,2139670.0,0.5952019242368133,0.5952001232329116,10.0
6854,6854,111,2142339.0,0.5900781128205265,,11.0
6855,6855,111,2144276.0,0.581422626767041,,12.0
6856,6856,111,2157663.0,0.5795361437012382,,13.0
6857,6857,111,2144185.0,0.5774546976940266,,14.0
6858,6858,111,2157636.0,0.5763942326849661,,15.0
6859,6859,111,2156896.0,0.5760813446480754,,16.0
6860,6860,111,2142373.0,0.5756607740520167,,17.0
6861,6861,111,2143266.0,0.5655934529668153,,18.0
6862,6862,111,2140085.0,0.5591191452805482,,19.0
6863,6863,111,2144242.0,0.5567267585955266,,20.0
6864,6864,111,2142163.0,0.5519194476950464,,21.0
6865,6865,111,2140126.0,0.5481379948548135,,22.0
6866,6866,111,2144283.0,0.533473582664706,,23.0
6867,6867,111,2142390.0,0.5174375457338812,,24.0
6868,6868,111,2143240.0,0.515350739624271,,25.0
6869,6869,111,2142735.0,0.511764204228578,,26.0
6870,6870,111,2142730.0,0.5084130553657353,,27.0
6871,6871,111,2159942.0,0.5073680166924935,,28.0
6872,6872,111,2143206.0,0.5023653794329784,,29.0
6873,6873,112,2156954.0,0.9453347808285456,0.9453278641027332,1.0
6874,6874,112,2138870.0,0.6150641210728801,0.615063397300832,2.0
6875,6875,112,2139639.0,0.5883421705243439,0.5883412361520355,3.0
6876,6876,112,2143247.0,0.5806501933548259,0.5806488101379866,4.0
6877,6877,112,2157191.0,0.5735605997804095,,5.0
6878,6878,112,2142197.0,0.553470960988376,0.5534707151412879,6.0
6879,6879,112,2158052.0,0.5429408980129486,0.5429408493942831,7.0
6880,6880,112,2159730.0,0.5320074675555363,0.5320097269158861,8.0
6881,6881,112,2157411.0,0.5289839022177009,0.5289868493200038,9.0
6882,6882,112,2158277.0,0.5280240567489812,0.528028974282079,10.0
6883,6883,112,2157971.0,0.5228539994844177,0.522860612839615,11.0
6884,6884,112,2159738.0,0.521224118246483,,12.0
6885,6885,112,2159818.0,0.5158631465387836,,13.0
6886,6886,112,2157457.0,0.5138687457275195,,14.0
6887,6887,112,2159821.0,0.5132888408634249,,15.0
6888,6888,112,2138940.0,0.5070340467355798,,16.0
6889,6889,112,2143220.0,0.5056759326363169,,17.0
6890,6890,112,2158086.0,0.502979809200141,,18.0
6891,6891,112,2157071.0,0.5017378297307652,,19.0
6892,6892,113,2156955.0,0.9704209995348856,0.9704229718674402,1.0
6893,6893,113,2157298.0,0.8546620010012137,0.8546609990490938,2.0
6894,6894,113,2139699.0,0.5257488395191343,0.5257501130871276,3.0
6895,6895,114,2156956.0,0.9374913497163524,0.9374903040946782,1.0
6896,6896,114,2156905.0,0.8833263811476809,0.883316517916413,2.0
6897,6897,114,2156943.0,0.7661401527623422,0.7661385310052158,3.0
6898,6898,114,2157089.0,0.7354071655037046,0.7353968380885594,4.0
6899,6899,114,2157201.0,0.7133496796922058,0.7133463802909878,5.0
6900,6900,114,2157688.0,0.6991426785982605,0.6991434221189037,6.0
6901,6901,114,2157313.0,0.6988744564347609,0.6988481758648286,7.0
6902,6902,114,2157013.0,0.6899058065412799,0.689901163187622,8.0
6903,6903,114,2157411.0,0.6878141402001526,0.6878189058271079,9.0
6904,6904,114,2157592.0,0.6765541355583197,0.6765494949617835,10.0
6905,6905,114,2157079.0,0.6748833179692517,,11.0
6906,6906,114,2157044.0,0.6635151670914988,,12.0
6907,6907,114,2157240.0,0.6561286606536055,,13.0
6908,6908,114,2157414.0,0.6533564100804293,,14.0
6909,6909,114,2156961.0,0.6424490862741604,,15.0
6910,6910,114,2157020.0,0.6407939083615372,,16.0
6911,6911,114,2142126.0,0.6406868946572758,,17.0
6912,6912,114,2157387.0,0.6358365794546335,,18.0
6913,6913,114,2157702.0,0.632688781012802,,19.0
6914,6914,114,2157473.0,0.6322929691945718,,20.0
6915,6915,114,2157590.0,0.63096865336622,,21.0
6916,6916,114,2157653.0,0.6276680422736511,,22.0
6917,6917,114,2142133.0,0.624531735212626,,23.0
6918,6918,114,2157448.0,0.6201940278161723,,24.0
6919,6919,114,2157667.0,0.6201886637606342,,25.0
6920,6920,114,2157668.0,0.6182443332372424,,26.0
6921,6921,114,2157609.0,0.6172946886054206,,27.0
6922,6922,114,2140999.0,0.6152360589391609,,28.0
6923,6923,114,2157429.0,0.6141805282541278,,29.0
6924,6924,114,2157442.0,0.6128695502646921,,30.0
6925,6925,114,2157678.0,0.6051186938234121,,31.0
6926,6926,114,2139012.0,0.6036898307135683,,32.0
6927,6927,114,2157032.0,0.6010589406911424,,33.0
6928,6928,114,2157457.0,0.6010102015883161,,34.0
6929,6929,114,2157334.0,0.5997683648218269,,35.0
6930,6930,114,2157112.0,0.5987081289221707,,36.0
6931,6931,114,2157494.0,0.597636453534612,,37.0
6932,6932,114,2142163.0,0.5969837542896883,,38.0
6933,6933,114,2156931.0,0.5956861028763202,,39.0
6934,6934,114,2158323.0,0.594960633687547,,40.0
6935,6935,114,2157330.0,0.5934131098140241,,41.0
6936,6936,114,2157198.0,0.5926575397117794,,42.0
6937,6937,114,2157413.0,0.5900941307194534,,43.0
6938,6938,114,2138989.0,0.5897114326056803,,44.0
6939,6939,114,2157426.0,0.5891407742487808,,45.0
6940,6940,114,2157007.0,0.5887983798169653,,46.0
6941,6941,114,2157012.0,0.5884459865001745,,47.0
6942,6942,114,2142161.0,0.5879506066762181,,48.0
6943,6943,114,2157296.0,0.5844314971033103,,49.0
6944,6944,114,2157488.0,0.583280908978156,,50.0
6945,6945,114,2157219.0,0.5832457732271337,,51.0
6946,6946,114,2157100.0,0.582642562108247,,52.0
6947,6947,114,2157035.0,0.5820031767915091,,53.0
6948,6948,114,2141022.0,0.5817091572328251,,54.0
6949,6949,114,2157348.0,0.5797645236789246,,55.0
6950,6950,114,2140666.0,0.576732761066648,,56.0
6951,6951,114,2138997.0,0.5749016139791937,,57.0
6952,6952,114,2144130.0,0.5735607465880922,,58.0
6953,6953,114,2158040.0,0.5705142932558389,,59.0
6954,6954,114,2157052.0,0.5695086968022465,,60.0
6955,6955,114,2157490.0,0.5694483930398254,,61.0
6956,6956,114,2144211.0,0.5676640161167272,,62.0
6957,6957,114,2143266.0,0.5657747569707484,,63.0
6958,6958,114,2157118.0,0.5651584727614994,,64.0
6959,6959,114,2157261.0,0.5641065624069167,,65.0
6960,6960,114,2157518.0,0.5626605859908977,,66.0
6961,6961,114,2139016.0,0.5606221133781342,,67.0
6962,6962,114,2138897.0,0.5588338721030117,,68.0
6963,6963,114,2157267.0,0.5583734911347228,,69.0
6964,6964,114,2141012.0,0.5545117631823347,,70.0
6965,6965,114,2157640.0,0.5542255408375674,,71.0
6966,6966,114,2156913.0,0.5540630325471325,,72.0
6967,6967,114,2157341.0,0.5529140111480203,,73.0
6968,6968,114,2139640.0,0.5515127553122261,,74.0
6969,6969,114,2157583.0,0.5511921160449491,,75.0
6970,6970,114,2157569.0,0.5488758820372404,,76.0
6971,6971,114,2139045.0,0.5480326797593031,,77.0
6972,6972,114,2157526.0,0.5470600665886519,,78.0
6973,6973,114,2156997.0,0.5465151972669868,,79.0
6974,6974,114,2157347.0,0.5443264593552093,,80.0
6975,6975,114,2144180.0,0.5438440138598281,,81.0
6976,6976,114,2157603.0,0.5437757111191134,,82.0
6977,6977,114,2157449.0,0.5426329850850152,,83.0
6978,6978,114,2144131.0,0.5419101525010578,,84.0
6979,6979,114,2142152.0,0.5403638701510614,,85.0
6980,6980,114,2144238.0,0.5400530113042741,,86.0
6981,6981,114,2156964.0,0.5397230101484396,,87.0
6982,6982,114,2144116.0,0.5394363551810328,,88.0
6983,6983,114,2158036.0,0.5392351080073412,,89.0
6984,6984,114,2157085.0,0.5385533694854934,,90.0
6985,6985,114,2157438.0,0.5384100081222564,,91.0
6986,6986,114,2138973.0,0.5372069081489909,,92.0
6987,6987,114,2144171.0,0.537068886532279,,93.0
6988,6988,114,2157644.0,0.5366717977963613,,94.0
6989,6989,114,2158117.0,0.5355415950804537,,95.0
6990,6990,114,2142121.0,0.5350382710209687,,96.0
6991,6991,114,2139618.0,0.5348410534447475,,97.0
6992,6992,114,2157016.0,0.5326304592979713,,98.0
6993,6993,114,2156998.0,0.5318804995810111,,99.0
6994,6994,114,2157805.0,0.5317452001182899,,100.0
6995,6995,115,2156957.0,0.9911070439289148,0.9911110611064404,1.0
6996,6996,115,2144230.0,0.7287553073388523,0.7287515100025646,2.0
6997,6997,115,2142132.0,0.7028047299081328,0.702808111939476,3.0
6998,6998,115,2142110.0,0.6988442112762377,0.6988409292823776,4.0
6999,6999,115,2158204.0,0.6937639613218697,0.6937662755230337,5.0
7000,7000,115,2138955.0,0.691484027544246,0.6914863608151518,6.0
7001,7001,115,2157947.0,0.6860173139590869,0.686015900400444,7.0
7002,7002,115,2138945.0,0.6844140109300236,0.6844146428317514,8.0
7003,7003,115,2142171.0,0.6838668720828646,0.6838686533935195,9.0
7004,7004,115,2139016.0,0.681204356306527,0.6812096961622714,10.0
7005,7005,115,2157188.0,0.6754816234695058,,11.0
7006,7006,115,2157918.0,0.6744854777946849,,12.0
7007,7007,115,2138973.0,0.6743197210523034,,13.0
7008,7008,115,2156925.0,0.6735931160649611,,14.0
7009,7009,115,2157043.0,0.6672875309251067,,15.0
7010,7010,115,2143217.0,0.6667256904565937,,16.0
7011,7011,115,2159725.0,0.6632991031555817,,17.0
7012,7012,115,2157080.0,0.6595231779025741,,18.0
7013,7013,115,2138866.0,0.6583797239680028,,19.0
7014,7014,115,2144187.0,0.6574622025770298,,20.0
7015,7015,115,2138883.0,0.6543067875550215,,21.0
7016,7016,115,2158387.0,0.6539214177923152,,22.0
7017,7017,115,2158150.0,0.6533514315823227,,23.0
7018,7018,115,2144193.0,0.6497490953425052,,24.0
7019,7019,115,2157026.0,0.6487143469824244,,25.0
7020,7020,115,2144154.0,0.6462026279327523,,26.0
7021,7021,115,2156900.0,0.6457457562504769,,27.0
7022,7022,115,2158035.0,0.6428314159418944,,28.0
7023,7023,115,2157936.0,0.642518241340064,,29.0
7024,7024,115,2144110.0,0.6379021809990931,,30.0
7025,7025,115,2158110.0,0.6376201522812897,,31.0
7026,7026,115,2158036.0,0.6374682855310443,,32.0
7027,7027,115,2140290.0,0.6367937784675356,,33.0
7028,7028,115,2157499.0,0.6367208650175663,,34.0
7029,7029,115,2143250.0,0.6364118184006139,,35.0
7030,7030,115,2157030.0,0.6361265838340918,,36.0
7031,7031,115,2138982.0,0.6361029141342346,,37.0
7032,7032,115,2144160.0,0.6356216127553856,,38.0
7033,7033,115,2143862.0,0.6353855783205106,,39.0
7034,7034,115,2144196.0,0.6350787803725849,,40.0
7035,7035,115,2158319.0,0.6306670060964888,,41.0
7036,7036,115,2157891.0,0.6268005362636859,,42.0
7037,7037,115,2144218.0,0.6261980106006645,,43.0
7038,7038,115,2138874.0,0.6250711887248566,,44.0
7039,7039,115,2158174.0,0.6247055038843241,,45.0
7040,7040,115,2157930.0,0.6239754253089073,,46.0
7041,7041,115,2142207.0,0.6221580381515461,,47.0
7042,7042,115,2139640.0,0.621825448203985,,48.0
7043,7043,115,2157882.0,0.6215490524493209,,49.0
7044,7044,115,2141513.0,0.6186821184567779,,50.0
7045,7045,115,2138867.0,0.6177501561750622,,51.0
7046,7046,115,2156998.0,0.6170039603197257,,52.0
7047,7047,115,2156971.0,0.6165588283733767,,53.0
7048,7048,115,2157927.0,0.6146544498204294,,54.0
7049,7049,115,2158084.0,0.6135250026849117,,55.0
7050,7050,115,2157390.0,0.6125831864902923,,56.0
7051,7051,115,2144142.0,0.6125706904275213,,57.0
7052,7052,115,2144211.0,0.6125695263234551,,58.0
7053,7053,115,2144203.0,0.6103008060364996,,59.0
7054,7054,115,2157018.0,0.609801982168393,,60.0
7055,7055,115,2144108.0,0.6021156184215192,,61.0
7056,7056,115,2142997.0,0.6009675428405472,,62.0
7057,7057,115,2156909.0,0.6008125257910559,,63.0
7058,7058,115,2156928.0,0.5999677568191639,,64.0
7059,7059,115,2158075.0,0.5993637642792704,,65.0
7060,7060,115,2138871.0,0.599232364732445,,66.0
7061,7061,115,2140672.0,0.5991502119593857,,67.0
7062,7062,115,2156899.0,0.5986154480174957,,68.0
7063,7063,115,2144122.0,0.5979250304102988,,69.0
7064,7064,115,2142115.0,0.59603386147606,,70.0
7065,7065,115,2139022.0,0.5941273867104309,,71.0
7066,7066,115,2157989.0,0.5937571512524189,,72.0
7067,7067,115,2139045.0,0.5919515526234539,,73.0
7068,7068,115,2139618.0,0.5917487344939695,,74.0
7069,7069,115,2138922.0,0.5913016875605519,,75.0
7070,7070,115,2140280.0,0.5901758216347044,,76.0
7071,7071,115,2159810.0,0.5894761519493907,,77.0
7072,7072,115,2138862.0,0.589231611125948,,78.0
7073,7073,115,2140666.0,0.5879417559957197,,79.0
7074,7074,115,2158106.0,0.5858297840606027,,80.0
7075,7075,115,2142105.0,0.5842310300930745,,81.0
7076,7076,115,2158293.0,0.5841447083434961,,82.0
7077,7077,115,2156950.0,0.5838727715561838,,83.0
7078,7078,115,2143028.0,0.583613719810585,,84.0
7079,7079,115,2143263.0,0.5833369789320794,,85.0
7080,7080,115,2138897.0,0.5832161046170441,,86.0
7081,7081,115,2158182.0,0.5816317626621175,,87.0
7082,7082,115,2139630.0,0.5815276951687182,,88.0
7083,7083,115,2139641.0,0.580759517897858,,89.0
7084,7084,115,2157337.0,0.5802513161688593,,90.0
7085,7085,115,2157876.0,0.5790937773926856,,91.0
7086,7086,115,2139015.0,0.5783940440977579,,92.0
7087,7087,115,2139025.0,0.577820601534575,,93.0
7088,7088,115,2158291.0,0.5770961114132263,,94.0
7089,7089,115,2139061.0,0.5761350676880764,,95.0
7090,7090,115,2144140.0,0.5757340040135754,,96.0
7091,7091,115,2144131.0,0.5748193081212031,,97.0
7092,7092,115,2159846.0,0.5747383139932952,,98.0
7093,7093,115,2158244.0,0.5741801426942366,,99.0
7094,7094,115,2138921.0,0.5721251683208968,,100.0
7095,7095,116,2156958.0,0.9771631135926732,0.9771677404524324,1.0
7096,7096,116,2138905.0,0.7354823070690173,0.7354829245617525,2.0
7097,7097,116,2142116.0,0.7103461119309666,0.71034706153526,3.0
7098,7098,116,2138981.0,0.6699324674246188,0.6699324947457158,4.0
7099,7099,116,2158236.0,0.6571923199951116,0.6571906576240923,5.0
7100,7100,116,2142202.0,0.6186327356926649,0.618631472351621,6.0
7101,7101,116,2140670.0,0.5744821520527005,0.5744802632920593,7.0
7102,7102,116,2159742.0,0.5188849738575523,0.5188854208416036,8.0
7103,7103,116,2142160.0,0.5083257220068101,0.5083241219832703,9.0
7104,7104,116,2156854.0,0.5080958636582324,0.5080972559700643,10.0
7105,7105,116,2158030.0,0.5079158091624015,,11.0
7106,7106,117,2156959.0,0.9545250905303309,0.9545228971991736,1.0
7107,7107,117,2156882.0,0.6331495036046811,0.6331469065576935,2.0
7108,7108,117,2156978.0,0.563193995685143,0.563191547455595,3.0
7109,7109,118,2156960.0,0.9750050248970188,0.9750038105367964,1.0
7110,7110,118,2157879.0,0.9423073396352916,0.9423059268168452,2.0
7111,7111,118,2138880.0,0.9339115827551716,0.9339087487652166,3.0
7112,7112,118,2158130.0,0.931139470582833,0.9311360769840576,4.0
7113,7113,118,2157935.0,0.9304691830869912,0.9304656480965176,5.0
7114,7114,118,2142159.0,0.8663402680476526,0.8663369490952116,6.0
7115,7115,118,2142158.0,0.8300681120766452,0.8300616806353881,7.0
7116,7116,118,2159697.0,0.8277562745297153,0.82775355370879,8.0
7117,7117,118,2144143.0,0.7883769239892564,0.7883739959398126,9.0
7118,7118,118,2157318.0,0.7523459359737715,0.7523439484968544,10.0
7119,7119,118,2144198.0,0.6837131411354477,,11.0
7120,7120,118,2138964.0,0.6713631355871367,,12.0
7121,7121,118,2142230.0,0.6669849905616594,,13.0
7122,7122,118,2158266.0,0.6527932050164815,,14.0
7123,7123,118,2139113.0,0.6508779418429587,,15.0
7124,7124,118,2158224.0,0.6403378635565892,,16.0
7125,7125,118,2139725.0,0.6045541236490004,,17.0
7126,7126,118,2158286.0,0.5991229493543777,,18.0
7127,7127,118,2159678.0,0.5966118702978972,,19.0
7128,7128,118,2158287.0,0.5917102259251612,,20.0
7129,7129,118,2158424.0,0.590151748348676,,21.0
7130,7130,118,2159388.0,0.5854826818503239,,22.0
7131,7131,118,2139624.0,0.5549629248542818,,23.0
7132,7132,118,2143583.0,0.543046184216725,,24.0
7133,7133,118,2139636.0,0.5425562854766146,,25.0
7134,7134,118,2158094.0,0.5356875058406166,,26.0
7135,7135,118,2158146.0,0.5334952450573118,,27.0
7136,7136,118,2139302.0,0.529932367217122,,28.0
7137,7137,118,2138975.0,0.5293186066724764,,29.0
7138,7138,118,2159074.0,0.5291153994992974,,30.0
7139,7139,118,2139057.0,0.5222921383532102,,31.0
7140,7140,118,2156871.0,0.5190176317664608,,32.0
7141,7141,118,2158004.0,0.5177026768505316,,33.0
7142,7142,118,2157086.0,0.5142423668425549,,34.0
7143,7143,118,2143265.0,0.5129084347450792,,35.0
7144,7144,118,2158027.0,0.5005403582267527,,36.0
7145,7145,119,2156961.0,0.9229586139707484,0.9229513081552424,1.0
7146,7146,119,2156905.0,0.6124954363080094,0.6124899734595484,2.0
7147,7147,119,2156956.0,0.6070497100733415,0.60705021164603,3.0
7148,7148,119,2157387.0,0.601575206098584,0.6015744449804247,4.0
7149,7149,119,2157313.0,0.5924673566963395,0.5924431806476184,5.0
7150,7150,119,2157013.0,0.5873407503986959,0.5873373984544228,6.0
7151,7151,119,2156931.0,0.5821625804851794,0.5821496682319923,7.0
7152,7152,119,2157089.0,0.5673648740272946,0.5673579325052867,8.0
7153,7153,119,2157473.0,0.5672850799927411,0.5672849638062523,9.0
7154,7154,119,2157590.0,0.5533968135616788,0.5533932040644949,10.0
7155,7155,119,2138997.0,0.548265441673922,,11.0
7156,7156,119,2157457.0,0.5440213191380092,,12.0
7157,7157,119,2157438.0,0.5438268904080936,,13.0
7158,7158,119,2140982.0,0.5421559893674344,,14.0
7159,7159,119,2157330.0,0.5394320778717435,,15.0
7160,7160,119,2157426.0,0.5386185119722624,,16.0
7161,7161,119,2156943.0,0.5372328111905709,,17.0
7162,7162,119,2157678.0,0.5353945627465132,,18.0
7163,7163,119,2157688.0,0.5344045165629959,,19.0
7164,7164,119,2144209.0,0.5341549029320177,,20.0
7165,7165,119,2157702.0,0.5323945009584702,,21.0
7166,7166,119,2157429.0,0.5296719030013776,,22.0
7167,7167,119,2157341.0,0.527436865223272,,23.0
7168,7168,119,2157448.0,0.5270449055112401,,24.0
7169,7169,119,2157411.0,0.526907255862833,,25.0
7170,7170,119,2157667.0,0.52681994940878,,26.0
7171,7171,119,2157459.0,0.5219190219633888,,27.0
7172,7172,119,2157118.0,0.5177079990541381,,28.0
7173,7173,119,2159875.0,0.5156085799021496,,29.0
7174,7174,119,2157012.0,0.5153987365575199,,30.0
7175,7175,119,2157805.0,0.5151091927921261,,31.0
7176,7176,119,2157052.0,0.5115095873021708,,32.0
